data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
15/02/2019,Eibar,Getafe,2,2,D,0,1,A,11,7,6,4,3,3,12,12,2,2,0,0,6,4,2,2,4
16/02/2019,Barcelona,Valladolid,1,0,H,1,0,H,20,10,8,0,3,5,12,18,1,3,0,0,8,1,1,3,4
16/02/2019,Celta,Levante,1,4,A,0,2,A,14,14,7,8,5,7,12,17,1,1,1,0,12,5,2,1,3
16/02/2019,Sociedad,Leganes,3,0,H,0,0,D,15,8,6,3,4,1,10,16,4,2,0,0,5,3,4,2,6
16/02/2019,Vallecano,Ath Madrid,0,1,A,0,0,D,12,4,6,3,4,6,10,14,0,1,0,0,10,1,0,1,1
17/02/2019,Betis,Alaves,1,1,D,1,1,D,19,6,10,3,6,3,10,12,4,1,0,0,9,2,4,1,5
17/02/2019,Real Madrid,Girona,1,2,A,1,0,H,19,14,7,6,7,0,13,18,3,2,1,0,7,3,4,2,6
17/02/2019,Valencia,Espanol,0,0,D,0,0,D,21,6,1,1,10,2,12,10,2,4,0,1,12,0,2,5,7
17/02/2019,Villarreal,Sevilla,3,0,H,2,0,H,12,21,6,5,6,4,7,12,4,1,0,0,10,3,4,1,5
18/02/2019,Huesca,Ath Bilbao,0,1,A,0,1,A,12,9,2,4,3,5,16,11,5,1,0,0,8,1,5,1,6
22/02/2019,Espanol,Huesca,1,1,D,1,0,H,13,13,2,4,7,4,9,16,2,4,0,0,11,2,2,4,6
23/02/2019,Alaves,Celta,0,0,D,0,0,D,17,8,4,2,3,4,15,9,2,2,0,0,7,0,2,2,4
23/02/2019,Ath Bilbao,Eibar,1,0,H,1,0,H,9,7,4,2,10,2,10,17,3,4,0,0,12,1,3,4,7
23/02/2019,Getafe,Vallecano,2,1,H,1,0,H,11,7,2,2,2,2,12,13,2,1,0,0,4,3,2,1,3
23/02/2019,Sevilla,Barcelona,2,4,A,2,1,H,13,17,4,8,3,8,15,11,6,1,0,0,11,6,6,1,7
24/02/2019,Ath Madrid,Villarreal,2,0,H,1,0,H,15,14,7,3,6,7,9,10,0,3,0,0,13,2,0,3,3
24/02/2019,Leganes,Valencia,1,1,D,0,1,A,17,6,6,1,4,2,14,10,5,3,0,0,6,2,5,3,8
24/02/2019,Levante,Real Madrid,1,2,A,0,1,A,11,19,2,5,4,6,17,11,5,3,1,1,10,3,6,4,10
24/02/2019,Valladolid,Betis,0,2,A,0,1,A,10,6,2,3,13,4,10,9,1,2,0,0,17,2,1,2,3
25/02/2019,Girona,Sociedad,0,0,D,0,0,D,10,7,3,1,3,5,26,15,4,1,0,0,8,0,4,1,5
01/03/2019,Vallecano,Girona,0,2,A,0,1,A,9,12,3,4,7,1,17,23,3,4,1,0,8,2,4,4,8
02/03/2019,Espanol,Valladolid,3,1,H,1,1,D,15,14,6,3,5,3,17,8,2,2,0,0,8,4,2,2,4
02/03/2019,Huesca,Sevilla,2,1,H,1,0,H,7,12,3,5,3,12,15,16,5,4,0,0,15,3,5,4,9
02/03/2019,Real Madrid,Barcelona,0,1,A,0,1,A,17,10,3,4,8,6,16,13,3,2,0,0,14,1,3,2,5
02/03/2019,Villarreal,Alaves,1,2,A,0,0,D,9,10,2,2,8,2,15,12,2,3,0,0,10,3,2,3,5
03/03/2019,Betis,Getafe,1,2,A,0,2,A,6,11,2,5,4,4,14,14,2,2,0,0,8,3,2,2,4
03/03/2019,Eibar,Celta,1,0,H,0,0,D,15,3,4,1,7,0,14,16,1,1,0,0,7,1,1,1,2
03/03/2019,Sociedad,Ath Madrid,0,2,A,0,2,A,19,8,3,3,7,3,12,17,1,4,0,1,10,2,1,5,6
03/03/2019,Valencia,Ath Bilbao,2,0,H,0,0,D,11,4,3,1,6,2,12,13,0,3,0,0,8,2,0,3,3
04/03/2019,Leganes,Levante,1,0,H,1,0,H,14,15,3,4,2,2,15,10,6,4,0,0,4,1,6,4,10
08/03/2019,Ath Bilbao,Espanol,1,1,D,0,1,A,15,5,6,2,7,0,13,20,3,5,0,0,7,2,3,5,8
09/03/2019,Alaves,Eibar,1,1,D,0,0,D,16,20,3,3,3,5,10,18,1,1,0,0,8,2,1,1,2
09/03/2019,Ath Madrid,Leganes,1,0,H,0,0,D,13,3,4,2,4,4,9,7,2,2,0,0,8,1,2,2,4
09/03/2019,Barcelona,Vallecano,3,1,H,1,1,D,12,8,6,1,10,4,12,17,1,2,0,0,14,4,1,2,3
09/03/2019,Getafe,Huesca,2,1,H,0,1,A,14,8,6,1,13,1,14,17,0,4,0,0,14,3,0,4,4
10/03/2019,Celta,Betis,0,1,A,0,0,D,7,14,1,4,4,4,17,16,3,0,0,0,8,1,3,0,3
10/03/2019,Girona,Valencia,2,3,A,1,1,D,18,11,8,6,6,1,13,10,1,4,0,1,7,5,1,5,6
10/03/2019,Levante,Villarreal,0,2,A,0,0,D,11,13,3,5,8,2,8,21,3,5,0,0,10,2,3,5,8
10/03/2019,Sevilla,Sociedad,5,2,H,1,1,D,22,9,11,2,7,2,12,13,2,2,0,0,9,7,2,2,4
10/03/2019,Valladolid,Real Madrid,1,4,A,1,1,D,10,15,2,6,5,12,14,12,1,6,0,1,17,5,1,7,8
15/03/2019,Sociedad,Levante,1,1,D,1,0,H,22,8,7,3,5,3,10,12,2,2,0,0,8,2,2,2,4
16/03/2019,Ath Bilbao,Ath Madrid,2,0,H,0,0,D,9,9,5,2,1,7,12,4,3,1,0,0,8,2,3,1,4
16/03/2019,Huesca,Alaves,1,3,A,1,1,D,7,12,2,5,2,2,21,23,1,3,0,0,4,4,1,3,4
16/03/2019,Leganes,Girona,0,2,A,0,2,A,12,8,3,4,6,2,20,6,8,1,0,0,8,2,8,1,9
16/03/2019,Real Madrid,Celta,2,0,H,0,0,D,22,6,7,1,9,2,15,8,1,0,0,0,11,2,1,0,1
17/03/2019,Betis,Barcelona,1,4,A,0,2,A,13,16,3,9,3,7,10,11,1,2,0,0,10,5,1,2,3
17/03/2019,Eibar,Valladolid,1,2,A,0,0,D,15,8,3,3,5,0,16,14,4,2,0,0,5,3,4,2,6
17/03/2019,Espanol,Sevilla,0,1,A,0,0,D,13,12,3,3,6,5,11,14,3,4,1,1,11,1,4,5,9
17/03/2019,Valencia,Getafe,0,0,D,0,0,D,8,9,2,1,3,5,13,22,3,4,0,0,8,0,3,4,7
17/03/2019,Villarreal,Vallecano,3,1,H,0,1,A,12,7,4,3,5,5,16,7,3,3,0,0,10,4,3,3,6
29/03/2019,Girona,Ath Bilbao,1,2,A,1,0,H,6,8,2,5,3,3,18,18,2,4,0,0,6,3,2,4,6
30/03/2019,Alaves,Ath Madrid,0,4,A,0,2,A,14,11,4,7,9,2,10,8,2,2,0,0,11,4,2,2,4
30/03/2019,Barcelona,Espanol,2,0,H,0,0,D,13,4,3,2,5,2,15,14,0,4,0,0,7,2,0,4,4
30/03/2019,Celta,Villarreal,3,2,H,0,2,A,15,14,6,5,10,7,7,8,1,3,0,0,17,5,1,3,4
30/03/2019,Getafe,Leganes,0,2,A,0,0,D,9,7,2,3,3,4,15,25,5,2,0,0,7,2,5,2,7
31/03/2019,Levante,Eibar,2,2,D,2,1,H,7,17,2,3,6,7,9,12,2,1,0,0,13,4,2,1,3
31/03/2019,Real Madrid,Huesca,3,2,H,1,1,D,16,16,8,3,4,6,9,18,1,3,0,0,10,5,1,3,4
31/03/2019,Sevilla,Valencia,0,1,A,0,1,A,17,4,5,2,5,3,18,9,3,1,0,0,8,1,3,1,4
31/03/2019,Valladolid,Sociedad,1,1,D,1,0,H,10,10,4,1,7,5,18,8,4,1,0,0,12,2,4,1,5
31/03/2019,Vallecano,Betis,1,1,D,1,0,H,20,7,5,2,6,3,22,9,5,3,1,0,9,2,6,3,9
02/04/2019,Ath Madrid,Girona,2,0,H,0,0,D,17,12,7,4,4,3,10,9,1,0,0,0,7,2,1,0,1
02/04/2019,Espanol,Getafe,1,1,D,0,0,D,9,13,3,3,5,4,14,14,4,3,0,0,9,2,4,3,7
02/04/2019,Villarreal,Barcelona,4,4,D,1,2,A,16,15,9,9,5,3,10,10,4,7,1,0,8,8,5,7,12
03/04/2019,Ath Bilbao,Levante,3,2,H,2,0,H,14,11,7,6,2,9,13,14,3,7,0,1,11,5,3,8,11
03/04/2019,Eibar,Vallecano,2,1,H,0,1,A,12,13,6,2,2,6,14,9,2,2,0,0,8,3,2,2,4
03/04/2019,Huesca,Celta,3,3,D,0,1,A,23,11,7,5,5,0,9,12,2,3,0,0,5,6,2,3,5
03/04/2019,Valencia,Real Madrid,2,1,H,1,0,H,11,15,4,5,6,6,9,13,2,2,0,0,12,3,2,2,4
04/04/2019,Leganes,Valladolid,1,0,H,0,0,D,18,8,2,1,3,4,13,11,2,2,0,0,7,1,2,2,4
04/04/2019,Sevilla,Alaves,2,0,H,1,0,H,18,5,5,2,11,1,13,19,3,4,0,0,12,2,3,4,7
04/04/2019,Sociedad,Betis,2,1,H,1,0,H,15,11,7,6,3,6,12,13,2,3,0,0,9,3,2,3,5
06/04/2019,Barcelona,Ath Madrid,2,0,H,0,0,D,21,9,10,2,5,1,14,12,3,4,0,1,6,2,3,5,8
06/04/2019,Girona,Espanol,1,2,A,0,0,D,14,9,5,2,1,4,23,20,5,2,0,0,5,3,5,2,7
06/04/2019,Real Madrid,Eibar,2,1,H,0,1,A,13,3,7,1,5,4,9,15,0,1,0,0,9,3,0,1,1
06/04/2019,Vallecano,Valencia,2,0,H,1,0,H,15,12,5,3,4,7,17,10,2,3,0,0,11,2,2,3,5
07/04/2019,Alaves,Leganes,1,1,D,1,0,H,6,9,1,5,3,3,17,15,6,4,0,0,6,2,6,4,10
07/04/2019,Betis,Villarreal,2,1,H,1,1,D,17,10,7,4,4,3,15,14,4,4,0,0,7,3,4,4,8
07/04/2019,Celta,Sociedad,3,1,H,0,1,A,11,14,4,7,2,7,16,11,2,1,0,1,9,4,2,2,4
07/04/2019,Getafe,Ath Bilbao,1,0,H,0,0,D,6,9,2,1,1,2,16,18,2,1,0,0,3,1,2,1,3
07/04/2019,Levante,Huesca,2,2,D,1,0,H,14,17,8,4,9,1,22,12,2,4,0,0,10,4,2,4,6
07/04/2019,Valladolid,Sevilla,0,2,A,0,0,D,10,16,5,4,6,7,17,12,3,3,0,0,13,2,3,3,6
13/04/2019,Ath Madrid,Celta,2,0,H,1,0,H,11,10,5,3,1,2,9,15,2,2,0,0,3,2,2,2,4
13/04/2019,Espanol,Alaves,2,1,H,1,0,H,6,14,2,3,4,8,12,17,3,2,0,0,12,3,3,2,5
13/04/2019,Huesca,Barcelona,0,0,D,0,0,D,6,10,1,2,6,5,18,13,1,2,0,0,11,0,1,2,3
13/04/2019,Sevilla,Betis,3,2,H,1,0,H,11,12,5,7,5,4,18,8,6,3,0,0,9,5,6,3,9
14/04/2019,Ath Bilbao,Vallecano,3,2,H,1,1,D,15,8,9,4,3,6,10,16,1,3,0,1,9,5,1,4,5
14/04/2019,Girona,Villarreal,0,1,A,0,1,A,14,17,5,6,9,5,12,11,2,5,0,0,14,1,2,5,7
14/04/2019,Sociedad,Eibar,1,1,D,1,0,H,3,17,2,2,0,3,15,18,2,2,0,0,3,2,2,2,4
14/04/2019,Valencia,Levante,3,1,H,1,0,H,23,6,6,3,8,3,12,19,2,2,0,0,11,4,2,2,4
14/04/2019,Valladolid,Getafe,2,2,D,1,1,D,8,8,4,3,5,3,22,18,4,4,0,1,8,4,4,5,9
15/04/2019,Leganes,Real Madrid,1,1,D,1,0,H,5,13,2,6,1,5,11,12,0,3,0,0,6,2,0,3,3
19/04/2019,Alaves,Valladolid,2,2,D,2,1,H,10,12,4,7,5,7,17,16,3,5,0,0,12,4,3,5,8
20/04/2019,Barcelona,Sociedad,2,1,H,1,0,H,11,9,4,2,4,2,10,12,0,1,0,0,6,3,0,1,1
20/04/2019,Celta,Girona,2,1,H,1,0,H,13,9,8,1,5,1,7,10,2,1,0,0,6,3,2,1,3
20/04/2019,Eibar,Ath Madrid,0,1,A,0,0,D,10,8,2,4,5,8,11,12,3,1,0,0,13,1,3,1,4
20/04/2019,Vallecano,Huesca,0,0,D,0,0,D,16,10,3,3,8,3,12,10,4,2,0,0,11,0,4,2,6
21/04/2019,Betis,Valencia,1,2,A,0,1,A,23,4,7,3,8,2,19,13,4,2,0,1,10,3,4,3,7
21/04/2019,Getafe,Sevilla,3,0,H,2,0,H,10,12,3,2,2,7,19,15,3,6,1,1,9,3,4,7,11
21/04/2019,Levante,Espanol,2,2,D,0,1,A,19,14,5,7,12,7,13,15,4,1,1,0,19,4,5,1,6
21/04/2019,Real Madrid,Ath Bilbao,3,0,H,0,0,D,11,5,4,3,8,2,12,16,2,4,0,0,10,3,2,4,6
21/04/2019,Villarreal,Leganes,2,1,H,0,0,D,11,6,5,2,7,4,12,15,2,1,0,0,11,3,2,1,3
23/04/2019,Alaves,Barcelona,0,2,A,0,0,D,6,17,1,6,1,4,19,9,3,1,0,0,5,2,3,1,4
23/04/2019,Huesca,Eibar,2,0,H,0,0,D,12,7,3,4,5,3,16,16,4,1,0,0,8,2,4,1,5
23/04/2019,Valladolid,Girona,1,0,H,0,0,D,13,6,4,0,4,5,17,17,4,3,0,0,9,1,4,3,7
24/04/2019,Ath Madrid,Valencia,3,2,H,1,1,D,14,12,6,4,4,3,17,13,3,3,0,0,7,5,3,3,6
24/04/2019,Espanol,Celta,1,1,D,1,0,H,9,18,2,6,2,4,15,8,2,1,0,0,6,2,2,1,3
24/04/2019,Leganes,Ath Bilbao,0,1,A,0,1,A,14,3,1,2,2,2,11,14,1,2,0,0,4,1,1,2,3
24/04/2019,Levante,Betis,4,0,H,2,0,H,6,7,4,2,3,4,9,15,2,3,0,0,7,4,2,3,5
25/04/2019,Getafe,Real Madrid,0,0,D,0,0,D,9,12,5,4,9,4,17,15,1,3,0,0,13,0,1,3,4
25/04/2019,Sevilla,Vallecano,5,0,H,0,0,D,20,12,11,3,5,4,10,12,1,2,0,0,9,5,1,2,3
25/04/2019,Sociedad,Villarreal,0,1,A,0,0,D,13,8,2,3,6,3,11,14,2,3,0,0,9,1,2,3,5
27/04/2019,Ath Bilbao,Alaves,1,1,D,1,1,D,14,14,1,3,8,6,14,17,2,2,0,0,14,2,2,2,4
27/04/2019,Ath Madrid,Valladolid,1,0,H,0,0,D,13,13,1,4,7,3,19,12,4,2,0,0,10,1,4,2,6
27/04/2019,Barcelona,Levante,1,0,H,0,0,D,23,7,12,2,6,3,17,12,4,3,0,0,9,1,4,3,7
27/04/2019,Leganes,Celta,0,0,D,0,0,D,10,8,1,2,4,6,16,5,1,0,0,0,10,0,1,0,1
28/04/2019,Girona,Sevilla,1,0,H,0,0,D,15,7,4,3,3,6,12,18,1,2,0,1,9,1,1,3,4
28/04/2019,Sociedad,Getafe,2,1,H,1,0,H,11,12,7,3,5,7,17,14,2,3,0,0,12,3,2,3,5
28/04/2019,Valencia,Eibar,0,1,A,0,0,D,7,13,2,3,7,6,10,15,2,3,0,0,13,1,2,3,5
28/04/2019,Vallecano,Real Madrid,1,0,H,1,0,H,11,9,5,3,6,6,21,6,2,5,0,0,12,1,2,5,7
28/04/2019,Villarreal,Huesca,1,1,D,1,0,H,18,13,5,3,0,1,15,22,5,2,0,1,1,2,5,3,8
29/04/2019,Betis,Espanol,1,1,D,0,1,A,18,10,5,4,6,5,16,14,4,1,0,0,11,2,4,1,5
03/05/2019,Sevilla,Leganes,0,3,A,0,2,A,7,9,3,5,3,4,11,23,1,1,0,0,7,3,1,1,2
04/05/2019,Alaves,Sociedad,0,1,A,0,1,A,17,9,6,2,13,6,7,22,1,3,0,0,19,1,1,3,4
04/05/2019,Celta,Barcelona,2,0,H,0,0,D,14,8,6,1,11,1,11,13,1,5,0,0,12,2,1,5,6
04/05/2019,Espanol,Ath Madrid,3,0,H,1,0,H,11,11,5,3,5,6,11,14,1,2,0,0,11,3,1,2,3
04/05/2019,Levante,Vallecano,4,1,H,2,0,H,12,20,7,3,6,7,17,12,1,4,0,1,13,5,1,5,6
05/05/2019,Eibar,Betis,1,0,H,1,0,H,14,12,6,6,11,8,15,7,3,2,0,0,19,1,3,2,5
05/05/2019,Getafe,Girona,2,0,H,1,0,H,13,4,8,2,1,3,15,13,3,3,0,1,4,2,3,4,7
05/05/2019,Huesca,Valencia,2,6,A,0,5,A,24,10,4,7,7,5,10,9,2,1,0,0,12,8,2,1,3
05/05/2019,Real Madrid,Villarreal,3,2,H,2,1,H,24,15,11,7,8,3,9,14,0,3,0,0,11,5,0,3,3
05/05/2019,Valladolid,Ath Bilbao,1,0,H,1,0,H,10,9,3,1,1,3,14,22,5,5,0,0,4,1,5,5,10
12/05/2019,Ath Bilbao,Celta,3,1,H,3,0,H,8,3,4,2,3,3,16,18,4,3,0,0,6,4,4,3,7
12/05/2019,Ath Madrid,Sevilla,1,1,D,1,0,H,11,11,4,5,5,7,16,12,5,4,0,0,12,2,5,4,9
12/05/2019,Barcelona,Getafe,2,0,H,1,0,H,13,11,8,0,4,3,9,13,1,3,0,0,7,2,1,3,4
12/05/2019,Betis,Huesca,2,1,H,1,0,H,17,9,8,2,9,2,13,15,3,5,0,1,11,3,3,6,9
12/05/2019,Girona,Levante,1,2,A,0,0,D,14,6,6,2,9,2,15,16,2,3,0,0,11,3,2,3,5
12/05/2019,Leganes,Espanol,0,2,A,0,1,A,11,19,4,7,6,7,11,9,4,1,1,0,13,2,5,1,6
12/05/2019,Sociedad,Real Madrid,3,1,H,1,1,D,19,6,7,2,5,2,12,16,1,2,0,1,7,4,1,3,4
12/05/2019,Valencia,Alaves,3,1,H,2,1,H,10,10,4,3,7,4,9,14,2,5,0,0,11,4,2,5,7
12/05/2019,Vallecano,Valladolid,1,2,A,0,1,A,16,9,5,6,4,2,13,9,2,2,0,0,6,3,2,2,4
12/05/2019,Villarreal,Eibar,1,0,H,0,0,D,11,4,3,0,5,3,11,14,3,2,0,0,8,1,3,2,5
18/05/2019,Alaves,Girona,2,1,H,1,0,H,14,13,7,4,6,4,13,10,3,3,0,0,10,3,3,3,6
18/05/2019,Celta,Vallecano,2,2,D,0,1,A,14,11,5,4,3,5,16,20,0,4,0,0,8,4,0,4,4
18/05/2019,Espanol,Sociedad,2,0,H,0,0,D,9,11,4,2,4,5,13,13,3,2,0,0,9,2,3,2,5
18/05/2019,Getafe,Villarreal,2,2,D,1,1,D,17,8,5,4,6,4,16,20,2,3,0,0,10,4,2,3,5
18/05/2019,Huesca,Leganes,2,1,H,0,1,A,15,9,6,1,4,6,18,12,0,1,0,0,10,3,0,1,1
18/05/2019,Levante,Ath Madrid,2,2,D,2,0,H,17,17,7,8,6,4,9,7,0,1,0,1,10,4,0,2,2
18/05/2019,Sevilla,Ath Bilbao,2,0,H,1,0,H,9,9,3,1,2,3,14,19,4,2,0,0,5,2,4,2,6
18/05/2019,Valladolid,Valencia,0,2,A,0,1,A,19,9,4,6,8,2,12,10,1,3,0,0,10,2,1,3,4
19/05/2019,Eibar,Barcelona,2,2,D,2,2,D,15,6,8,3,5,2,11,3,4,2,0,0,7,4,4,2,6
19/05/2019,Real Madrid,Betis,0,2,A,0,0,D,9,9,2,7,1,5,17,11,4,1,0,0,6,2,4,1,5
18/08/17,Leganes,Alaves,1,0,H,1,0,H,16,6,9,3,4,2,14,18,0,1,0,0,6,1,0,1,1
18/08/17,Valencia,Las Palmas,1,0,H,1,0,H,22,5,6,4,5,2,25,13,3,3,0,1,7,1,3,4,7
19/08/17,Celta,Sociedad,2,3,A,1,1,D,16,13,5,6,5,4,12,11,3,1,0,0,9,5,3,1,4
19/08/17,Girona,Ath Madrid,2,2,D,2,0,H,13,9,6,3,6,0,15,15,2,4,0,1,6,4,2,5,7
19/08/17,Sevilla,Espanol,1,1,D,1,1,D,9,9,4,6,7,3,14,12,2,4,1,0,10,2,3,4,7
20/08/17,Ath Bilbao,Getafe,0,0,D,0,0,D,12,8,2,2,7,6,16,15,1,3,0,1,13,0,1,4,5
20/08/17,Barcelona,Betis,2,0,H,2,0,H,15,3,2,0,8,0,16,15,2,1,0,0,8,2,2,1,3
20/08/17,La Coruna,Real Madrid,0,3,A,0,2,A,12,16,6,8,4,4,16,12,5,1,0,1,8,3,5,2,7
21/08/17,Levante,Villarreal,1,0,H,0,0,D,14,9,3,1,11,6,18,14,1,3,0,0,17,1,1,3,4
21/08/17,Malaga,Eibar,0,1,A,0,0,D,10,13,4,6,3,7,16,15,2,3,0,0,10,1,2,3,5
25/08/17,Betis,Celta,2,1,H,1,1,D,10,9,3,2,4,6,13,9,2,2,0,0,10,3,2,2,4
25/08/17,Sociedad,Villarreal,3,0,H,3,0,H,15,6,9,1,10,4,12,22,2,2,0,0,14,3,2,2,4
26/08/17,Alaves,Barcelona,0,2,A,0,0,D,11,23,2,11,1,14,12,10,2,3,0,0,15,2,2,3,5
26/08/17,Girona,Malaga,1,0,H,1,0,H,15,7,4,2,2,3,11,15,3,4,0,0,5,1,3,4,7
26/08/17,Las Palmas,Ath Madrid,1,5,A,0,2,A,10,8,4,6,4,2,10,9,4,1,0,0,6,6,4,1,5
26/08/17,Levante,La Coruna,2,2,D,1,2,A,24,11,5,4,6,5,11,12,0,2,1,0,11,4,1,2,3
27/08/17,Eibar,Ath Bilbao,0,1,A,0,1,A,14,10,5,4,4,3,14,11,1,1,1,0,7,1,2,1,3
27/08/17,Espanol,Leganes,0,1,A,0,1,A,17,12,2,8,9,1,10,14,3,3,0,0,10,1,3,3,6
27/08/17,Getafe,Sevilla,0,1,A,0,0,D,15,6,3,3,7,5,20,10,0,1,0,0,12,1,0,1,1
27/08/17,Real Madrid,Valencia,2,2,D,1,1,D,22,7,6,3,13,4,12,12,3,5,0,0,17,4,3,5,8
08/09/17,Leganes,Getafe,1,2,A,0,1,A,11,11,7,3,2,4,14,20,1,2,0,0,6,3,1,2,3
09/09/17,Barcelona,Espanol,5,0,H,2,0,H,20,9,9,1,8,7,11,18,1,5,0,0,15,5,1,5,6
09/09/17,Real Madrid,Levante,1,1,D,1,1,D,18,5,10,2,13,3,9,16,2,3,1,0,16,2,3,3,6
09/09/17,Sevilla,Eibar,3,0,H,0,0,D,12,7,6,2,6,5,14,18,1,1,0,0,11,3,1,1,2
09/09/17,Valencia,Ath Madrid,0,0,D,0,0,D,11,13,0,4,4,3,16,14,1,0,0,0,7,0,1,0,1
10/09/17,Ath Bilbao,Girona,2,0,H,1,0,H,7,11,4,7,6,4,19,18,4,6,0,0,10,2,4,6,10
10/09/17,Celta,Alaves,1,0,H,1,0,H,20,5,3,3,9,4,17,17,4,4,0,0,13,1,4,4,8
10/09/17,La Coruna,Sociedad,2,4,A,1,2,A,11,15,4,4,5,7,18,14,1,3,0,0,12,6,1,3,4
10/09/17,Villarreal,Betis,3,1,H,1,1,D,14,8,7,3,4,3,9,9,3,0,0,0,7,4,3,0,3
11/09/17,Malaga,Las Palmas,1,3,A,0,1,A,14,10,6,8,3,2,22,11,4,2,0,0,5,4,4,2,6
15/09/17,Eibar,Leganes,1,0,H,0,0,D,10,5,4,2,8,1,15,20,2,5,0,0,9,1,2,5,7
16/09/17,Ath Madrid,Malaga,1,0,H,0,0,D,17,9,4,4,8,4,9,15,2,2,0,0,12,1,2,2,4
16/09/17,Betis,La Coruna,2,1,H,1,1,D,17,11,7,3,6,4,13,19,2,3,0,0,10,3,2,3,5
16/09/17,Getafe,Barcelona,1,2,A,1,0,H,13,7,4,5,3,4,15,14,2,4,0,0,7,3,2,4,6
16/09/17,Levante,Valencia,1,1,D,1,1,D,9,13,2,5,1,3,21,11,2,1,0,0,4,2,2,1,3
17/09/17,Alaves,Villarreal,0,3,A,0,1,A,16,16,2,6,2,3,12,25,2,2,0,0,5,3,2,2,4
17/09/17,Girona,Sevilla,0,1,A,0,0,D,13,13,0,8,8,1,14,19,2,5,0,0,9,1,2,5,7
17/09/17,Las Palmas,Ath Bilbao,1,0,H,0,0,D,12,11,3,5,7,6,12,19,2,3,0,0,13,1,2,3,5
17/09/17,Sociedad,Real Madrid,1,3,A,1,2,A,10,18,5,6,4,6,12,15,3,2,0,0,10,4,3,2,5
18/09/17,Espanol,Celta,2,1,H,2,0,H,9,11,3,1,3,5,12,14,1,4,0,0,8,3,1,4,5
19/09/17,Barcelona,Eibar,6,1,H,2,0,H,11,13,10,4,7,7,4,9,0,2,0,0,14,7,0,2,2
19/09/17,Valencia,Malaga,5,0,H,1,0,H,16,11,11,2,4,9,9,10,0,1,0,0,13,5,0,1,1
20/09/17,Ath Bilbao,Ath Madrid,1,2,A,0,0,D,12,16,7,9,6,0,12,12,0,2,0,0,6,3,0,2,2
20/09/17,La Coruna,Alaves,1,0,H,1,0,H,15,8,3,3,5,2,16,19,0,2,0,0,7,1,0,2,2
20/09/17,Leganes,Girona,0,0,D,0,0,D,12,10,1,0,6,3,19,20,2,3,0,0,9,0,2,3,5
20/09/17,Real Madrid,Betis,0,1,A,0,0,D,27,12,7,4,12,3,13,11,0,3,0,0,15,1,0,3,3
20/09/17,Sevilla,Las Palmas,1,0,H,0,0,D,14,6,9,0,12,0,21,8,2,2,0,0,12,1,2,2,4
21/09/17,Celta,Getafe,1,1,D,1,0,H,8,10,4,3,3,2,9,21,2,4,0,0,5,2,2,4,6
21/09/17,Levante,Sociedad,3,0,H,1,0,H,13,13,9,3,3,6,13,11,2,0,0,1,9,3,2,1,3
21/09/17,Villarreal,Espanol,0,0,D,0,0,D,14,10,5,3,5,5,17,10,5,2,0,0,10,0,5,2,7
23/09/17,Alaves,Real Madrid,1,2,A,1,2,A,8,21,3,7,5,13,19,19,5,2,0,0,18,3,5,2,7
23/09/17,Ath Madrid,Sevilla,2,0,H,0,0,D,13,11,4,0,7,6,11,17,4,3,0,0,13,2,4,3,7
23/09/17,Girona,Barcelona,0,3,A,0,1,A,13,9,2,5,9,3,21,5,3,0,0,0,12,3,3,0,3
23/09/17,Malaga,Ath Bilbao,3,3,D,1,1,D,15,8,7,7,5,1,16,8,7,2,1,0,6,6,8,2,10
24/09/17,Eibar,Celta,0,4,A,0,3,A,9,10,0,6,4,4,14,5,2,1,0,0,8,4,2,1,3
24/09/17,Espanol,La Coruna,4,1,H,2,0,H,17,21,5,6,4,6,16,7,1,2,0,0,10,5,1,2,3
24/09/17,Getafe,Villarreal,4,0,H,0,0,D,17,6,8,1,7,4,11,16,1,4,0,0,11,4,1,4,5
24/09/17,Las Palmas,Leganes,0,2,A,0,0,D,8,9,3,3,3,2,10,15,1,3,0,0,5,2,1,3,4
24/09/17,Sociedad,Valencia,2,3,A,1,1,D,18,13,6,4,7,6,11,13,3,7,1,1,13,5,4,8,12
25/09/17,Betis,Levante,4,0,H,0,0,D,14,8,6,1,6,3,9,5,1,0,0,0,9,4,1,0,1
29/09/17,Celta,Girona,3,3,D,2,2,D,16,10,9,6,5,6,9,17,2,5,0,0,11,6,2,5,7
30/09/17,La Coruna,Getafe,2,1,H,0,0,D,15,10,9,3,8,5,16,22,6,3,0,0,13,3,6,3,9
30/09/17,Leganes,Ath Madrid,0,0,D,0,0,D,7,11,3,2,2,6,13,13,2,1,0,0,8,0,2,1,3
30/09/17,Levante,Alaves,0,2,A,0,1,A,13,8,0,3,8,4,11,18,2,4,0,0,12,2,2,4,6
30/09/17,Sevilla,Malaga,2,0,H,0,0,D,12,11,5,4,4,6,11,12,2,1,0,0,10,2,2,1,3
