data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2020-01-11,Sampdoria,Genoa,1.0,1.0,Empate,1.0,1.0,D,9.0,7.0,3.0,4.0,7.0,4.0,19.0,11.0,5.0,1.0,0.0,0.0,11.0,2.0,5.0,1.0,6.0
2020-01-11,Udinese,Milan,1.0,2.0,Vitória Visitante,0.0,1.0,A,7.0,8.0,3.0,4.0,2.0,4.0,14.0,12.0,2.0,2.0,0.0,0.0,6.0,3.0,2.0,2.0,4.0
2020-01-11,Roma,Fiorentina,2.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,3.0,7.0,1.0,7.0,4.0,17.0,16.0,3.0,2.0,0.0,1.0,11.0,2.0,3.0,3.0,6.0
2020-01-11,Napoli,Sassuolo,0.0,2.0,Vitória Visitante,0.0,0.0,D,18.0,8.0,7.0,5.0,12.0,3.0,7.0,9.0,2.0,2.0,0.0,0.0,15.0,2.0,2.0,2.0,4.0
2020-01-11,Torino,Lazio,3.0,4.0,Vitória Visitante,2.0,1.0,H,8.0,9.0,6.0,5.0,7.0,1.0,11.0,12.0,2.0,4.0,0.0,0.0,8.0,7.0,2.0,4.0,6.0
2020-01-08,Juventus,Roma,1.0,3.0,Vitória Visitante,1.0,2.0,A,9.0,9.0,4.0,7.0,6.0,5.0,10.0,12.0,1.0,4.0,0.0,0.0,11.0,4.0,1.0,4.0,5.0
2020-01-08,Napoli,Lazio,3.0,1.0,Vitória Mandante,1.0,1.0,D,11.0,8.0,6.0,4.0,2.0,2.0,10.0,11.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0,5.0
2020-01-08,Atalanta,Inter,0.0,2.0,Vitória Visitante,0.0,2.0,A,8.0,7.0,3.0,4.0,7.0,1.0,10.0,12.0,2.0,3.0,0.0,0.0,8.0,2.0,2.0,3.0,5.0
2020-01-08,Brescia,Sampdoria,1.0,1.0,Empate,0.0,1.0,A,11.0,11.0,6.0,5.0,5.0,4.0,9.0,17.0,1.0,4.0,0.0,1.0,9.0,2.0,1.0,5.0,6.0
2020-01-08,Milan,Cagliari,3.0,0.0,Vitória Mandante,1.0,0.0,H,12.0,4.0,7.0,3.0,7.0,6.0,16.0,7.0,1.0,3.0,0.0,0.0,13.0,3.0,1.0,3.0,4.0
2020-01-07,Inter,Brescia,6.0,0.0,Vitória Mandante,3.0,0.0,H,20.0,3.0,12.0,1.0,4.0,4.0,13.0,10.0,2.0,2.0,0.0,0.0,8.0,6.0,2.0,2.0,4.0
2020-01-07,Hellas Verona,Parma,3.0,2.0,Vitória Mandante,1.0,1.0,D,6.0,13.0,5.0,5.0,3.0,1.0,14.0,10.0,2.0,3.0,0.0,0.0,4.0,5.0,2.0,3.0,5.0
2020-01-07,Spal,Milan,2.0,2.0,Empate,2.0,0.0,H,4.0,25.0,3.0,12.0,3.0,17.0,9.0,12.0,3.0,0.0,1.0,0.0,20.0,4.0,4.0,0.0,4.0
2020-01-07,Bologna,Cagliari,1.0,1.0,Empate,1.0,0.0,H,16.0,6.0,7.0,4.0,7.0,2.0,20.0,17.0,3.0,2.0,0.0,0.0,9.0,2.0,3.0,2.0,5.0
2020-01-07,Fiorentina,Sassuolo,1.0,3.0,Vitória Visitante,0.0,2.0,A,11.0,8.0,7.0,8.0,8.0,3.0,20.0,12.0,4.0,2.0,0.0,0.0,11.0,4.0,4.0,2.0,6.0
2020-01-07,Lecce,Sampdoria,1.0,2.0,Vitória Visitante,0.0,1.0,A,12.0,8.0,6.0,5.0,9.0,5.0,13.0,14.0,2.0,3.0,0.0,0.0,14.0,3.0,2.0,3.0,5.0
2020-01-03,Lecce,Atalanta,2.0,7.0,Vitória Visitante,2.0,2.0,D,5.0,17.0,3.0,11.0,2.0,11.0,9.0,12.0,2.0,2.0,0.0,0.0,13.0,9.0,2.0,2.0,4.0
2020-01-03,Cagliari,Roma,3.0,4.0,Vitória Visitante,1.0,2.0,A,7.0,18.0,7.0,14.0,2.0,7.0,14.0,13.0,4.0,5.0,0.0,0.0,9.0,7.0,4.0,5.0,9.0
2020-01-02,Cagliari,Parma,2.0,2.0,Empate,1.0,1.0,D,21.0,17.0,11.0,5.0,8.0,7.0,12.0,15.0,3.0,2.0,0.0,0.0,15.0,4.0,3.0,2.0,5.0
2020-01-02,Bologna,Brescia,2.0,1.0,Vitória Mandante,1.0,1.0,D,17.0,3.0,7.0,1.0,6.0,3.0,17.0,14.0,3.0,2.0,0.0,0.0,9.0,3.0,3.0,2.0,5.0
2020-01-02,Sassuolo,Roma,4.0,2.0,Vitória Mandante,3.0,0.0,H,16.0,19.0,9.0,9.0,5.0,11.0,6.0,19.0,1.0,7.0,0.0,1.0,16.0,6.0,1.0,8.0,9.0
2019-12-22,Lecce,Bologna,2.0,3.0,Vitória Visitante,0.0,1.0,A,7.0,19.0,3.0,16.0,6.0,2.0,17.0,18.0,3.0,3.0,0.0,0.0,8.0,5.0,3.0,3.0,6.0
2019-12-22,Parma,Brescia,1.0,1.0,Empate,0.0,0.0,D,13.0,11.0,6.0,4.0,9.0,5.0,16.0,10.0,3.0,2.0,0.0,0.0,14.0,2.0,3.0,2.0,5.0
2019-12-22,Sassuolo,Napoli,1.0,2.0,Vitória Visitante,1.0,0.0,H,12.0,14.0,5.0,11.0,7.0,11.0,16.0,13.0,2.0,2.0,0.0,0.0,18.0,3.0,2.0,2.0,4.0
2019-12-22,Atalanta,Milan,5.0,0.0,Vitória Mandante,1.0,0.0,H,14.0,4.0,12.0,1.0,5.0,2.0,7.0,12.0,2.0,4.0,0.0,0.0,7.0,5.0,2.0,4.0,6.0
2019-12-21,Udinese,Cagliari,2.0,1.0,Vitória Mandante,1.0,0.0,H,9.0,13.0,2.0,2.0,2.0,1.0,13.0,14.0,3.0,4.0,0.0,1.0,3.0,3.0,3.0,5.0,8.0
2019-12-21,Inter,Genoa,4.0,0.0,Vitória Mandante,2.0,0.0,H,12.0,7.0,9.0,4.0,6.0,3.0,11.0,12.0,1.0,4.0,0.0,0.0,9.0,4.0,1.0,4.0,5.0
2019-12-21,Torino,Spal,1.0,2.0,Vitória Visitante,1.0,1.0,D,7.0,7.0,6.0,4.0,10.0,3.0,24.0,16.0,5.0,5.0,1.0,0.0,13.0,3.0,6.0,5.0,11.0
2019-12-20,Fiorentina,Roma,1.0,4.0,Vitória Visitante,1.0,2.0,A,7.0,8.0,4.0,6.0,5.0,4.0,20.0,16.0,4.0,3.0,0.0,0.0,9.0,5.0,4.0,3.0,7.0
2019-12-18,Brescia,Sassuolo,0.0,2.0,Vitória Visitante,0.0,1.0,A,15.0,11.0,6.0,6.0,4.0,4.0,16.0,17.0,2.0,3.0,0.0,0.0,8.0,2.0,2.0,3.0,5.0
2019-12-18,Sampdoria,Juventus,1.0,2.0,Vitória Visitante,1.0,2.0,A,13.0,10.0,4.0,4.0,5.0,5.0,7.0,17.0,5.0,2.0,1.0,0.0,10.0,3.0,6.0,2.0,8.0
2019-12-16,Cagliari,Lazio,1.0,2.0,Vitória Visitante,1.0,0.0,H,9.0,13.0,4.0,7.0,2.0,9.0,11.0,11.0,4.0,3.0,0.0,0.0,11.0,3.0,4.0,3.0,7.0
2019-12-15,Hellas Verona,Torino,3.0,3.0,Empate,0.0,1.0,A,12.0,12.0,8.0,8.0,6.0,3.0,20.0,19.0,3.0,1.0,0.0,0.0,9.0,6.0,3.0,1.0,4.0
2019-12-15,Bologna,Atalanta,2.0,1.0,Vitória Mandante,1.0,0.0,H,8.0,15.0,5.0,7.0,4.0,4.0,14.0,18.0,5.0,1.0,1.0,0.0,8.0,3.0,6.0,1.0,7.0
2019-12-15,Juventus,Udinese,3.0,1.0,Vitória Mandante,3.0,0.0,H,14.0,9.0,12.0,7.0,9.0,8.0,10.0,4.0,2.0,1.0,0.0,0.0,17.0,4.0,2.0,1.0,3.0
2019-12-15,Milan,Sassuolo,0.0,0.0,Empate,0.0,0.0,D,17.0,10.0,12.0,6.0,8.0,3.0,14.0,16.0,5.0,4.0,0.0,0.0,11.0,0.0,5.0,4.0,9.0
2019-12-15,Roma,Spal,3.0,1.0,Vitória Mandante,0.0,1.0,A,18.0,5.0,13.0,3.0,8.0,3.0,10.0,17.0,1.0,3.0,0.0,0.0,11.0,4.0,1.0,3.0,4.0
2019-12-15,Fiorentina,Inter,1.0,1.0,Empate,0.0,1.0,A,10.0,7.0,5.0,5.0,5.0,1.0,15.0,17.0,3.0,4.0,0.0,0.0,6.0,2.0,3.0,4.0,7.0
2019-12-14,Genoa,Sampdoria,0.0,1.0,Vitória Visitante,0.0,0.0,D,5.0,2.0,1.0,1.0,4.0,2.0,16.0,26.0,5.0,3.0,0.0,0.0,6.0,1.0,5.0,3.0,8.0
2019-12-14,Napoli,Parma,1.0,2.0,Vitória Visitante,0.0,1.0,A,22.0,7.0,9.0,5.0,11.0,1.0,9.0,12.0,2.0,2.0,0.0,0.0,12.0,3.0,2.0,2.0,4.0
2019-12-14,Brescia,Lecce,3.0,0.0,Vitória Mandante,2.0,0.0,H,13.0,11.0,9.0,4.0,4.0,6.0,17.0,26.0,4.0,6.0,0.0,0.0,10.0,3.0,4.0,6.0,10.0
2019-12-05,Roma,Juventus,2.0,0.0,Vitória Mandante,0.0,0.0,D,9.0,5.0,4.0,4.0,3.0,3.0,8.0,7.0,3.0,1.0,0.0,0.0,6.0,2.0,3.0,1.0,4.0
2019-12-05,Spal,Napoli,1.0,2.0,Vitória Visitante,0.0,0.0,D,10.0,17.0,5.0,8.0,1.0,12.0,11.0,20.0,2.0,1.0,0.0,0.0,13.0,3.0,2.0,1.0,3.0
2019-12-05,Torino,Sassuolo,3.0,2.0,Vitória Mandante,0.0,1.0,A,17.0,7.0,11.0,3.0,11.0,1.0,15.0,17.0,1.0,5.0,0.0,1.0,12.0,5.0,1.0,6.0,7.0
2019-12-05,Sampdoria,Empoli,1.0,2.0,Vitória Visitante,0.0,0.0,D,11.0,5.0,7.0,4.0,8.0,2.0,10.0,15.0,2.0,1.0,0.0,0.0,10.0,3.0,2.0,1.0,3.0
2019-12-05,Frosinone,Udinese,1.0,3.0,Vitória Visitante,0.0,3.0,A,13.0,11.0,5.0,8.0,14.0,10.0,15.0,17.0,2.0,3.0,0.0,0.0,24.0,4.0,2.0,3.0,5.0
2019-11-30,Brescia,Atalanta,0.0,3.0,Vitória Visitante,0.0,1.0,A,9.0,19.0,5.0,12.0,2.0,11.0,15.0,15.0,1.0,3.0,0.0,0.0,13.0,3.0,1.0,3.0,4.0
2019-11-30,Genoa,Torino,0.0,1.0,Vitória Visitante,0.0,0.0,D,5.0,10.0,3.0,3.0,6.0,4.0,15.0,18.0,2.0,3.0,0.0,1.0,10.0,1.0,2.0,4.0,6.0
2019-11-30,Fiorentina,Lecce,0.0,1.0,Vitória Visitante,0.0,0.0,D,13.0,6.0,6.0,6.0,9.0,2.0,13.0,21.0,1.0,3.0,0.0,0.0,11.0,1.0,1.0,3.0,4.0
2019-11-25,Spal,Genoa,1.0,1.0,Empate,0.0,0.0,D,13.0,13.0,7.0,6.0,5.0,4.0,12.0,13.0,2.0,1.0,0.0,0.0,9.0,2.0,2.0,1.0,3.0
2019-11-25,Lecce,Cagliari,2.0,2.0,Empate,0.0,1.0,A,17.0,6.0,8.0,2.0,11.0,2.0,13.0,19.0,2.0,2.0,1.0,2.0,13.0,4.0,3.0,4.0,7.0
2019-11-24,Sassuolo,Lazio,1.0,2.0,Vitória Visitante,1.0,1.0,D,5.0,10.0,2.0,6.0,5.0,8.0,14.0,14.0,1.0,3.0,0.0,0.0,13.0,3.0,1.0,3.0,4.0
2019-11-24,Hellas Verona,Fiorentina,1.0,0.0,Vitória Mandante,0.0,0.0,D,13.0,7.0,8.0,2.0,8.0,6.0,18.0,8.0,3.0,2.0,0.0,0.0,14.0,1.0,3.0,2.0,5.0
2019-11-24,Sampdoria,Udinese,2.0,1.0,Vitória Mandante,1.0,1.0,D,19.0,5.0,13.0,2.0,8.0,2.0,8.0,22.0,2.0,3.0,0.0,1.0,10.0,3.0,2.0,4.0,6.0
2019-11-24,Bologna,Parma,2.0,2.0,Empate,1.0,1.0,D,11.0,11.0,7.0,7.0,15.0,2.0,18.0,18.0,1.0,3.0,0.0,0.0,17.0,4.0,1.0,3.0,4.0
2019-11-24,Roma,Brescia,3.0,0.0,Vitória Mandante,0.0,0.0,D,14.0,5.0,6.0,2.0,17.0,6.0,17.0,10.0,1.0,1.0,0.0,0.0,23.0,3.0,1.0,1.0,2.0
2019-11-23,Torino,Inter,0.0,3.0,Vitória Visitante,0.0,2.0,A,5.0,6.0,2.0,5.0,12.0,4.0,10.0,18.0,2.0,3.0,0.0,0.0,16.0,3.0,2.0,3.0,5.0
2019-11-23,Atalanta,Juventus,1.0,3.0,Vitória Visitante,0.0,0.0,D,14.0,11.0,9.0,5.0,8.0,3.0,17.0,13.0,5.0,3.0,0.0,0.0,11.0,4.0,5.0,3.0,8.0
2019-11-23,Milan,Napoli,1.0,1.0,Empate,1.0,1.0,D,11.0,12.0,4.0,6.0,3.0,4.0,19.0,15.0,3.0,2.0,0.0,0.0,7.0,2.0,3.0,2.0,5.0
2019-11-05,Atalanta,Genoa,2.0,1.0,Vitória Mandante,0.0,0.0,D,8.0,13.0,4.0,3.0,0.0,4.0,14.0,21.0,1.0,3.0,0.0,0.0,4.0,3.0,1.0,3.0,4.0
2019-11-05,Fiorentina,Milan,0.0,1.0,Vitória Visitante,0.0,1.0,A,8.0,10.0,3.0,5.0,5.0,6.0,15.0,8.0,2.0,1.0,0.0,0.0,11.0,1.0,2.0,1.0,3.0
2019-11-05,Cagliari,Lazio,1.0,2.0,Vitória Visitante,0.0,1.0,A,14.0,10.0,6.0,5.0,4.0,2.0,11.0,13.0,2.0,4.0,0.0,0.0,6.0,3.0,2.0,4.0,6.0
2019-11-03,Roma,Empoli,2.0,1.0,Vitória Mandante,2.0,1.0,H,7.0,4.0,2.0,2.0,5.0,3.0,12.0,9.0,4.0,1.0,1.0,0.0,8.0,3.0,5.0,1.0,6.0
2019-10-31,Milan,Spal,1.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,5.0,6.0,2.0,7.0,6.0,17.0,21.0,4.0,4.0,0.0,0.0,13.0,1.0,4.0,4.0,8.0
2019-10-30,Sassuolo,Fiorentina,1.0,2.0,Vitória Visitante,1.0,0.0,H,6.0,10.0,5.0,8.0,3.0,7.0,15.0,20.0,3.0,4.0,0.0,0.0,10.0,3.0,3.0,4.0,7.0
2019-10-30,Napoli,Atalanta,2.0,2.0,Empate,1.0,1.0,D,15.0,12.0,11.0,6.0,2.0,3.0,16.0,14.0,3.0,3.0,0.0,0.0,5.0,4.0,3.0,3.0,6.0
2019-10-30,Cagliari,Bologna,3.0,2.0,Vitória Mandante,0.0,1.0,A,12.0,6.0,5.0,3.0,4.0,1.0,15.0,20.0,2.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,3.0
2019-10-30,Juventus,Genoa,2.0,1.0,Vitória Mandante,1.0,1.0,D,18.0,7.0,11.0,3.0,10.0,2.0,24.0,11.0,5.0,3.0,1.0,2.0,12.0,3.0,6.0,5.0,11.0
2019-10-30,Lazio,Torino,4.0,0.0,Vitória Mandante,2.0,0.0,H,16.0,6.0,8.0,3.0,8.0,0.0,11.0,9.0,2.0,2.0,0.0,1.0,8.0,4.0,2.0,3.0,5.0
2019-10-30,Udinese,Roma,0.0,4.0,Vitória Visitante,0.0,1.0,A,8.0,10.0,5.0,6.0,5.0,3.0,16.0,16.0,4.0,2.0,0.0,1.0,8.0,4.0,4.0,3.0,7.0
2019-10-30,Sampdoria,Lecce,1.0,1.0,Empate,0.0,1.0,A,15.0,9.0,6.0,4.0,9.0,5.0,19.0,14.0,4.0,4.0,0.0,1.0,14.0,2.0,4.0,5.0,9.0
2019-10-29,Parma,Hellas Verona,0.0,1.0,Vitória Visitante,0.0,1.0,A,15.0,6.0,7.0,2.0,12.0,3.0,13.0,16.0,1.0,5.0,0.0,0.0,15.0,1.0,1.0,5.0,6.0
2019-10-29,Brescia,Inter,1.0,2.0,Vitória Visitante,0.0,1.0,A,6.0,6.0,5.0,2.0,9.0,8.0,14.0,18.0,4.0,3.0,0.0,0.0,17.0,3.0,4.0,3.0,7.0
2019-10-27,Torino,Cagliari,1.0,1.0,Empate,0.0,1.0,A,8.0,10.0,5.0,5.0,6.0,11.0,15.0,11.0,2.0,3.0,0.0,0.0,17.0,2.0,2.0,3.0,5.0
2019-10-27,Atalanta,Udinese,7.0,1.0,Vitória Mandante,3.0,1.0,H,23.0,6.0,16.0,3.0,6.0,2.0,10.0,5.0,2.0,3.0,0.0,1.0,8.0,8.0,2.0,4.0,6.0
2019-10-27,Bologna,Sampdoria,2.0,1.0,Vitória Mandante,0.0,0.0,D,10.0,5.0,6.0,3.0,11.0,5.0,14.0,18.0,1.0,3.0,0.0,0.0,16.0,3.0,1.0,3.0,4.0
2019-10-27,Fiorentina,Lazio,1.0,2.0,Vitória Visitante,1.0,1.0,D,9.0,11.0,3.0,8.0,7.0,3.0,12.0,13.0,5.0,3.0,1.0,0.0,10.0,3.0,6.0,3.0,9.0
2019-10-27,Spal,Napoli,1.0,1.0,Empate,1.0,1.0,D,5.0,9.0,3.0,4.0,4.0,4.0,16.0,14.0,4.0,1.0,0.0,0.0,8.0,2.0,4.0,1.0,5.0
2019-10-27,Roma,Milan,2.0,1.0,Vitória Mandante,1.0,0.0,H,10.0,8.0,5.0,4.0,4.0,8.0,12.0,17.0,4.0,5.0,0.0,0.0,12.0,3.0,4.0,5.0,9.0
2019-10-26,Lecce,Juventus,1.0,1.0,Empate,0.0,0.0,D,9.0,16.0,5.0,6.0,3.0,14.0,11.0,13.0,4.0,1.0,0.0,0.0,17.0,2.0,4.0,1.0,5.0
2019-10-26,Genoa,Brescia,3.0,1.0,Vitória Mandante,0.0,1.0,A,12.0,4.0,11.0,2.0,5.0,3.0,24.0,14.0,6.0,4.0,0.0,0.0,8.0,4.0,6.0,4.0,10.0
2019-10-26,Inter,Parma,2.0,2.0,Empate,1.0,2.0,A,16.0,10.0,7.0,5.0,11.0,4.0,9.0,11.0,3.0,2.0,0.0,0.0,15.0,4.0,3.0,2.0,5.0
2019-10-25,Hellas Verona,Sassuolo,0.0,1.0,Vitória Visitante,0.0,0.0,D,7.0,9.0,5.0,5.0,9.0,6.0,18.0,13.0,5.0,5.0,0.0,0.0,15.0,1.0,5.0,5.0,10.0
2019-10-21,Brescia,Fiorentina,0.0,0.0,Empate,0.0,0.0,D,3.0,10.0,1.0,6.0,6.0,9.0,10.0,16.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,3.0
2019-10-20,Cagliari,Spal,2.0,0.0,Vitória Mandante,1.0,0.0,H,13.0,8.0,7.0,5.0,6.0,6.0,16.0,15.0,4.0,5.0,0.0,0.0,12.0,2.0,4.0,5.0,9.0
2019-10-20,Parma,Genoa,5.0,1.0,Vitória Mandante,3.0,0.0,H,15.0,11.0,7.0,6.0,3.0,7.0,9.0,12.0,1.0,2.0,0.0,0.0,10.0,6.0,1.0,2.0,3.0
2019-10-20,Milan,Lecce,2.0,2.0,Empate,1.0,0.0,H,18.0,11.0,8.0,7.0,8.0,2.0,13.0,12.0,1.0,2.0,0.0,0.0,10.0,4.0,1.0,2.0,3.0
2019-10-20,Udinese,Torino,1.0,0.0,Vitória Mandante,1.0,0.0,H,10.0,8.0,6.0,5.0,6.0,4.0,15.0,20.0,3.0,3.0,0.0,0.0,10.0,1.0,3.0,3.0,6.0
2019-10-20,Sampdoria,Roma,0.0,0.0,Empate,0.0,0.0,D,7.0,5.0,2.0,1.0,7.0,9.0,14.0,11.0,3.0,4.0,0.0,1.0,16.0,0.0,3.0,5.0,8.0
2019-10-20,Sassuolo,Inter,3.0,4.0,Vitória Visitante,1.0,3.0,A,7.0,10.0,4.0,7.0,5.0,7.0,14.0,17.0,4.0,3.0,0.0,0.0,12.0,7.0,4.0,3.0,7.0
2019-10-19,Napoli,Hellas Verona,2.0,0.0,Vitória Mandante,1.0,0.0,H,13.0,14.0,7.0,6.0,6.0,8.0,12.0,16.0,3.0,3.0,0.0,0.0,14.0,2.0,3.0,3.0,6.0
2019-10-19,Lazio,Atalanta,3.0,3.0,Empate,0.0,3.0,A,12.0,18.0,5.0,9.0,3.0,1.0,13.0,12.0,5.0,2.0,0.0,0.0,4.0,6.0,5.0,2.0,7.0
2019-10-19,Juventus,Bologna,2.0,1.0,Vitória Mandante,1.0,1.0,D,13.0,7.0,11.0,4.0,8.0,5.0,15.0,18.0,2.0,3.0,0.0,0.0,13.0,3.0,2.0,3.0,5.0
2019-10-11,Juventus,Milan,1.0,0.0,Vitória Mandante,0.0,0.0,D,11.0,10.0,5.0,7.0,5.0,5.0,13.0,10.0,1.0,5.0,0.0,0.0,10.0,1.0,1.0,5.0,6.0
2019-10-11,Cagliari,Fiorentina,5.0,2.0,Vitória Mandante,3.0,0.0,H,12.0,10.0,8.0,7.0,5.0,6.0,12.0,15.0,1.0,3.0,0.0,0.0,11.0,7.0,1.0,3.0,4.0
2019-10-11,Lazio,Lecce,4.0,2.0,Vitória Mandante,1.0,1.0,D,17.0,18.0,7.0,10.0,9.0,3.0,8.0,10.0,2.0,3.0,0.0,0.0,12.0,6.0,2.0,3.0,5.0
2019-10-11,Sampdoria,Atalanta,0.0,0.0,Empate,0.0,0.0,D,5.0,7.0,2.0,3.0,1.0,7.0,19.0,13.0,2.0,4.0,0.0,1.0,8.0,0.0,2.0,5.0,7.0
2019-10-11,Udinese,Spal,0.0,0.0,Empate,0.0,0.0,D,11.0,10.0,4.0,4.0,3.0,7.0,14.0,14.0,3.0,5.0,0.0,0.0,10.0,0.0,3.0,5.0,8.0
2019-10-11,Parma,Roma,2.0,0.0,Vitória Mandante,0.0,0.0,D,13.0,10.0,8.0,7.0,5.0,10.0,16.0,9.0,3.0,2.0,0.0,0.0,15.0,2.0,3.0,2.0,5.0
2019-10-03,Fiorentina,Lazio,1.0,1.0,Empate,0.0,1.0,A,7.0,7.0,1.0,6.0,4.0,7.0,8.0,14.0,3.0,1.0,0.0,0.0,11.0,2.0,3.0,1.0,4.0
2019-10-03,Sassuolo,Napoli,1.0,1.0,Empate,0.0,0.0,D,7.0,9.0,1.0,4.0,3.0,5.0,11.0,10.0,3.0,2.0,0.0,0.0,8.0,2.0,3.0,2.0,5.0
2019-10-03,Sampdoria,Atalanta,1.0,2.0,Vitória Visitante,0.0,0.0,D,11.0,13.0,6.0,6.0,4.0,7.0,13.0,10.0,2.0,2.0,0.0,0.0,11.0,3.0,2.0,2.0,4.0
2019-10-03,Inter,Spal,2.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,2.0,4.0,1.0,4.0,7.0,17.0,17.0,3.0,5.0,0.0,0.0,11.0,2.0,3.0,5.0,8.0
2019-10-03,Frosinone,Torino,1.0,2.0,Vitória Visitante,1.0,0.0,H,9.0,10.0,5.0,7.0,3.0,3.0,14.0,21.0,2.0,4.0,0.0,0.0,6.0,3.0,2.0,4.0,6.0
2019-10-03,Bologna,Cagliari,2.0,0.0,Vitória Mandante,1.0,0.0,H,17.0,7.0,8.0,6.0,8.0,3.0,16.0,21.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0
2019-10-02,Milan,Cagliari,3.0,0.0,Vitória Mandante,2.0,0.0,H,17.0,7.0,10.0,3.0,2.0,5.0,12.0,11.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0
2019-10-02,Bologna,Genoa,1.0,1.0,Empate,1.0,1.0,D,7.0,9.0,4.0,6.0,13.0,3.0,17.0,13.0,2.0,2.0,0.0,0.0,16.0,2.0,2.0,2.0,4.0
2019-10-02,Atalanta,Spal,2.0,1.0,Vitória Mandante,0.0,1.0,A,8.0,5.0,5.0,3.0,9.0,4.0,14.0,12.0,1.0,3.0,0.0,0.0,13.0,3.0,1.0,3.0,4.0
2019-10-02,Sampdoria,Frosinone,0.0,1.0,Vitória Visitante,0.0,1.0,A,11.0,3.0,7.0,1.0,9.0,2.0,10.0,21.0,3.0,3.0,0.0,0.0,11.0,1.0,3.0,3.0,6.0
2019-10-02,Torino,Udinese,1.0,0.0,Vitória Mandante,1.0,0.0,H,12.0,10.0,7.0,6.0,9.0,2.0,21.0,21.0,2.0,4.0,0.0,1.0,11.0,1.0,2.0,5.0,7.0
2019-10-02,Sassuolo,Juventus,0.0,3.0,Vitória Visitante,0.0,1.0,A,9.0,10.0,2.0,5.0,8.0,4.0,17.0,8.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0
2019-09-30,Parma,Torino,3.0,2.0,Vitória Mandante,2.0,2.0,D,13.0,6.0,7.0,5.0,7.0,3.0,17.0,15.0,2.0,3.0,0.0,1.0,10.0,5.0,2.0,4.0,6.0
2019-09-29,Cagliari,Hellas Verona,1.0,1.0,Empate,1.0,0.0,H,10.0,11.0,5.0,5.0,3.0,5.0,18.0,18.0,2.0,2.0,0.0,0.0,8.0,2.0,2.0,2.0,4.0
2019-09-29,Udinese,Bologna,1.0,0.0,Vitória Mandante,1.0,0.0,H,9.0,10.0,4.0,4.0,4.0,5.0,20.0,16.0,4.0,3.0,0.0,1.0,9.0,1.0,4.0,4.0,8.0
2019-09-29,Lecce,Roma,0.0,1.0,Vitória Visitante,0.0,0.0,D,10.0,13.0,6.0,6.0,4.0,11.0,7.0,19.0,2.0,4.0,0.0,0.0,15.0,1.0,2.0,4.0,6.0
2019-09-29,Lazio,Genoa,4.0,0.0,Vitória Mandante,2.0,0.0,H,13.0,12.0,11.0,6.0,5.0,7.0,8.0,11.0,1.0,2.0,0.0,0.0,12.0,4.0,1.0,2.0,3.0
2019-09-29,Milan,Fiorentina,1.0,3.0,Vitória Visitante,0.0,1.0,A,7.0,13.0,3.0,8.0,4.0,6.0,10.0,14.0,2.0,4.0,1.0,0.0,10.0,4.0,3.0,4.0,7.0
2019-09-29,Napoli,Brescia,2.0,1.0,Vitória Mandante,2.0,0.0,H,16.0,7.0,7.0,3.0,7.0,7.0,11.0,8.0,2.0,1.0,0.0,0.0,14.0,3.0,2.0,1.0,3.0
2019-09-28,Juventus,Spal,2.0,0.0,Vitória Mandante,1.0,0.0,H,17.0,4.0,10.0,1.0,13.0,2.0,13.0,9.0,2.0,2.0,0.0,0.0,15.0,2.0,2.0,2.0,4.0
2019-09-28,Sassuolo,Atalanta,1.0,4.0,Vitória Visitante,0.0,4.0,A,9.0,10.0,7.0,8.0,7.0,3.0,14.0,14.0,2.0,2.0,0.0,0.0,10.0,5.0,2.0,2.0,4.0
2019-09-28,Sampdoria,Inter,1.0,3.0,Vitória Visitante,0.0,2.0,A,15.0,11.0,2.0,7.0,7.0,5.0,11.0,13.0,2.0,4.0,0.0,1.0,12.0,4.0,2.0,5.0,7.0
2019-09-26,Torino,Milan,2.0,1.0,Vitória Mandante,0.0,1.0,A,11.0,16.0,5.0,4.0,3.0,5.0,15.0,20.0,4.0,5.0,0.0,1.0,8.0,3.0,4.0,6.0,10.0
2019-09-25,Genoa,Bologna,0.0,0.0,Empate,0.0,0.0,D,8.0,14.0,4.0,2.0,5.0,4.0,16.0,11.0,5.0,4.0,0.0,0.0,9.0,0.0,5.0,4.0,9.0
