data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
06/05/17,Hertha BSC,RB Leipzig,1,4,Vitória Visitante,0,1,A,6,14,1,8,3,8,15,15,3,3,0,0,11,5,3,3,6
06/05/17,Ingolstadt,Leverkusen,1,1,Empate,0,0,D,10,12,2,6,7,6,13,12,1,3,0,0,13,2,1,3,4
06/05/17,M'Gladbach,Augsburg,1,1,Empate,0,0,D,18,11,5,4,3,5,8,15,2,2,0,0,8,2,2,2,4
07/05/17,Freiburg,Schalke 04,2,0,Vitória Mandante,2,0,H,13,14,5,3,2,4,14,13,0,2,0,0,6,2,0,2,2
07/05/17,Hamburg,Mainz 05,0,0,Empate,0,0,D,6,13,2,6,5,3,16,17,2,1,0,0,8,0,2,1,3
13/05/17,Augsburg,Dortmund,1,1,Empate,1,1,D,5,15,3,5,2,3,17,7,2,1,0,0,5,2,2,1,3
13/05/17,Darmstadt,Hertha BSC,0,2,Vitória Visitante,0,2,A,11,16,2,5,4,6,17,14,3,0,0,0,10,2,3,0,3
13/05/17,Freiburg,Ingolstadt,1,1,Empate,1,1,D,11,23,4,9,4,3,18,27,2,3,0,0,7,2,2,3,5
13/05/17,Leverkusen,Köln,2,2,Empate,0,1,A,27,7,9,4,7,3,12,12,0,2,0,0,10,4,0,2,2
13/05/17,Mainz 05,Eint Frankfurt,4,2,Vitória Mandante,0,1,A,21,6,8,4,7,0,16,22,4,4,0,0,7,6,4,4,8
13/05/17,RB Leipzig,Bayern Munich,4,5,Vitória Visitante,2,1,H,11,20,6,9,2,6,19,11,1,5,0,0,8,9,1,5,6
13/05/17,Schalke 04,Hamburg,1,1,Empate,1,0,H,12,18,1,4,5,7,14,15,3,1,0,0,12,2,3,1,4
13/05/17,Werder Bremen,Hoffenheim,3,5,Vitória Visitante,0,3,A,16,16,7,9,10,4,10,14,1,1,0,0,14,8,1,1,2
13/05/17,Wolfsburg,M'Gladbach,1,1,Empate,0,1,A,11,14,6,6,3,7,12,12,3,1,0,0,10,2,3,1,4
20/05/17,Bayern Munich,Freiburg,4,1,Vitória Mandante,1,0,H,33,19,11,8,15,7,10,10,1,0,0,0,22,5,1,0,1
20/05/17,Dortmund,Werder Bremen,4,3,Vitória Mandante,2,1,H,28,11,11,5,9,3,15,17,4,3,0,0,12,7,4,3,7
20/05/17,Eint Frankfurt,RB Leipzig,2,2,Empate,0,1,A,16,7,3,5,4,3,12,17,1,2,0,0,7,4,1,2,3
20/05/17,Köln,Mainz 05,2,0,Vitória Mandante,1,0,H,16,5,4,0,7,5,14,17,2,1,0,0,12,2,2,1,3
20/05/17,Hamburg,Wolfsburg,2,1,Vitória Mandante,1,1,D,6,12,3,5,2,8,12,18,4,3,0,0,10,3,4,3,7
20/05/17,Hertha BSC,Leverkusen,2,6,Vitória Visitante,0,3,A,14,16,5,11,3,6,17,13,3,1,0,0,9,8,3,1,4
20/05/17,Hoffenheim,Augsburg,0,0,Empate,0,0,D,19,8,9,2,5,4,10,13,2,1,0,0,9,0,2,1,3
20/05/17,Ingolstadt,Schalke 04,1,1,Empate,1,1,D,18,9,8,3,6,6,9,11,1,1,0,1,12,2,1,2,3
20/05/17,M'Gladbach,Darmstadt,2,2,Empate,0,0,D,18,13,10,4,5,3,6,8,1,0,0,0,8,4,1,0,1
14/08/15,Bayern Munich,Hamburg,5,0,Vitória Mandante,1,0,H,23,5,9,1,7,0,10,12,2,2,0,0,7,5,2,2,4
15/08/15,Augsburg,Hertha BSC,0,1,Vitória Visitante,0,0,D,20,11,3,4,7,4,20,22,1,2,1,1,11,1,2,3,5
15/08/15,Darmstadt,Hannover,2,2,Empate,1,0,H,11,14,4,5,5,9,21,22,1,2,0,0,14,4,1,2,3
15/08/15,Dortmund,M'Gladbach,4,0,Vitória Mandante,3,0,H,17,5,7,1,3,5,13,14,0,1,0,0,8,4,0,1,1
15/08/15,Leverkusen,Hoffenheim,2,1,Vitória Mandante,1,1,D,25,6,9,2,13,5,12,18,1,0,0,0,18,3,1,0,1
15/08/15,Mainz 05,Ingolstadt,0,1,Vitória Visitante,0,0,D,9,14,3,5,6,2,20,15,2,3,0,0,8,1,2,3,5
15/08/15,Werder Bremen,Schalke 04,0,3,Vitória Visitante,0,1,A,15,16,2,5,5,6,7,16,0,2,0,0,11,3,0,2,2
16/08/15,Stuttgart,Köln,1,3,Vitória Visitante,0,0,D,28,9,8,5,13,3,13,8,3,2,0,0,16,4,3,2,5
16/08/15,Wolfsburg,Eint Frankfurt,2,1,Vitória Mandante,2,1,H,5,13,3,6,7,3,14,19,1,1,0,0,10,3,1,1,2
21/08/15,Hertha BSC,Werder Bremen,1,1,Empate,1,1,D,10,9,2,3,6,2,11,16,0,1,0,0,8,2,0,1,1
22/08/15,Eint Frankfurt,Augsburg,1,1,Empate,0,1,A,11,14,3,4,7,4,17,21,2,3,0,0,11,2,2,3,5
22/08/15,Köln,Wolfsburg,1,1,Empate,1,0,H,9,15,6,7,2,4,15,11,2,1,0,0,6,2,2,1,3
22/08/15,Hamburg,Stuttgart,3,2,Vitória Mandante,1,2,A,14,12,5,4,0,5,18,22,3,3,0,1,5,5,3,4,7
22/08/15,Hannover,Leverkusen,0,1,Vitória Visitante,0,1,A,6,11,3,4,3,8,15,21,0,0,0,0,11,1,0,0,0
22/08/15,Hoffenheim,Bayern Munich,1,2,Vitória Visitante,1,1,D,2,5,1,2,1,2,7,2,0,0,0,0,3,3,0,0,0
22/08/15,Schalke 04,Darmstadt,1,1,Empate,0,1,A,21,9,5,3,6,6,16,18,1,2,0,0,12,2,1,2,3
23/08/15,Ingolstadt,Dortmund,0,4,Vitória Visitante,0,0,D,3,18,2,8,1,4,18,16,2,3,0,0,5,4,2,3,5
23/08/15,M'Gladbach,Mainz 05,1,2,Vitória Visitante,0,1,A,15,13,6,4,3,0,12,12,2,1,0,0,3,3,2,1,3
28/08/15,Wolfsburg,Schalke 04,3,0,Vitória Mandante,1,0,H,9,12,5,1,2,3,12,16,1,2,0,0,5,3,1,2,3
29/08/15,Augsburg,Ingolstadt,0,1,Vitória Visitante,0,0,D,10,16,2,3,3,4,22,16,3,3,0,0,7,1,3,3,6
29/08/15,Bayern Munich,Leverkusen,3,0,Vitória Mandante,1,0,H,14,10,6,4,7,5,12,14,2,3,0,0,12,3,2,3,5
29/08/15,Darmstadt,Hoffenheim,0,0,Empate,0,0,D,5,15,1,2,4,6,13,16,3,2,0,0,10,0,3,2,5
29/08/15,Köln,Hamburg,2,1,Vitória Mandante,0,0,D,6,17,3,7,3,8,17,9,3,2,0,1,11,3,3,3,6
29/08/15,Mainz 05,Hannover,3,0,Vitória Mandante,2,0,H,18,11,6,4,8,5,9,13,0,2,0,0,13,3,0,2,2
29/08/15,Stuttgart,Eint Frankfurt,1,4,Vitória Visitante,1,2,A,15,6,4,4,6,1,19,17,3,3,1,0,7,5,4,3,7
30/08/15,Dortmund,Hertha BSC,3,1,Vitória Mandante,1,0,H,15,4,6,4,5,1,16,12,0,2,0,0,6,4,0,2,2
30/08/15,Werder Bremen,M'Gladbach,2,1,Vitória Mandante,1,1,D,22,9,6,5,5,6,17,18,3,1,0,1,11,3,3,2,5
11/09/15,M'Gladbach,Hamburg,0,3,Vitória Visitante,0,2,A,13,10,2,4,5,2,17,19,2,1,0,0,7,3,2,1,3
12/09/15,Bayern Munich,Augsburg,2,1,Vitória Mandante,0,1,A,27,4,10,1,9,0,10,10,0,1,0,0,9,3,0,1,1
12/09/15,Eint Frankfurt,Köln,6,2,Vitória Mandante,4,1,H,18,13,11,7,5,2,14,14,2,1,0,0,7,8,2,1,3
12/09/15,Hannover,Dortmund,2,4,Vitória Visitante,1,2,A,5,17,3,6,2,4,15,16,3,1,0,0,6,6,3,1,4
12/09/15,Hertha BSC,Stuttgart,2,1,Vitória Mandante,2,1,H,9,11,4,3,5,7,18,21,0,3,0,0,12,3,0,3,3
12/09/15,Ingolstadt,Wolfsburg,0,0,Empate,0,0,D,5,17,1,3,2,5,10,15,2,3,0,0,7,0,2,3,5
12/09/15,Leverkusen,Darmstadt,0,1,Vitória Visitante,0,1,A,16,5,4,3,10,4,13,17,3,1,0,0,14,1,3,1,4
13/09/15,Hoffenheim,Werder Bremen,1,3,Vitória Visitante,0,1,A,10,16,5,6,7,3,13,22,2,4,0,0,10,4,2,4,6
13/09/15,Schalke 04,Mainz 05,2,1,Vitória Mandante,1,1,D,24,15,7,4,5,7,18,20,1,3,0,0,12,3,1,3,4
18/09/15,Mainz 05,Hoffenheim,3,1,Vitória Mandante,1,1,D,12,13,4,4,6,8,13,15,1,2,0,0,14,4,1,2,3
19/09/15,Darmstadt,Bayern Munich,0,3,Vitória Visitante,0,1,A,5,18,2,6,1,5,10,8,2,1,0,0,6,3,2,1,3
19/09/15,Köln,M'Gladbach,1,0,Vitória Mandante,0,0,D,11,9,5,2,2,2,10,16,0,3,0,0,4,1,0,3,3
19/09/15,Hamburg,Eint Frankfurt,0,0,Empate,0,0,D,11,7,2,4,5,11,11,17,0,4,0,0,16,0,0,4,4
19/09/15,Werder Bremen,Ingolstadt,0,1,Vitória Visitante,0,0,D,13,13,4,4,8,5,24,19,3,4,1,0,13,1,4,4,8
19/09/15,Wolfsburg,Hertha BSC,2,0,Vitória Mandante,0,0,D,14,9,4,4,7,5,16,9,1,2,0,0,12,2,1,2,3
20/09/15,Augsburg,Hannover,2,0,Vitória Mandante,2,0,H,17,16,8,2,6,6,12,15,1,4,0,0,12,2,1,4,5
20/09/15,Dortmund,Leverkusen,3,0,Vitória Mandante,1,0,H,22,8,10,3,3,1,10,17,1,3,0,0,4,3,1,3,4
20/09/15,Stuttgart,Schalke 04,0,1,Vitória Visitante,0,0,D,26,10,9,6,6,5,11,18,3,3,0,0,11,1,3,3,6
22/09/15,Bayern Munich,Wolfsburg,5,1,Vitória Mandante,0,1,A,17,7,12,2,5,1,11,12,1,2,0,0,6,6,1,2,3
22/09/15,Darmstadt,Werder Bremen,2,1,Vitória Mandante,1,1,D,9,12,3,4,5,1,20,19,3,1,0,1,6,3,3,2,5
22/09/15,Hertha BSC,Köln,2,0,Vitória Mandante,1,0,H,17,13,8,7,6,1,12,14,1,1,0,0,7,2,1,1,2
22/09/15,Ingolstadt,Hamburg,0,1,Vitória Visitante,0,0,D,12,8,1,3,8,5,15,16,2,1,0,0,13,1,2,1,3
23/09/15,Hannover,Stuttgart,1,3,Vitória Visitante,1,2,A,8,19,3,12,3,7,15,17,3,3,0,0,10,4,3,3,6
23/09/15,Hoffenheim,Dortmund,1,1,Empate,1,0,H,10,14,5,4,5,4,15,13,2,1,0,0,9,2,2,1,3
23/09/15,Leverkusen,Mainz 05,1,0,Vitória Mandante,0,0,D,20,3,6,2,11,3,16,13,3,0,0,0,14,1,3,0,3
23/09/15,M'Gladbach,Augsburg,4,2,Vitória Mandante,4,0,H,21,13,12,4,6,2,20,21,2,5,0,0,8,6,2,5,7
23/09/15,Schalke 04,Eint Frankfurt,2,0,Vitória Mandante,0,0,D,13,18,7,6,5,7,9,17,2,2,0,0,12,2,2,2,4
25/09/15,Köln,Ingolstadt,1,1,Empate,1,1,D,15,16,4,5,8,4,14,16,2,3,0,0,12,2,2,3,5
26/09/15,Augsburg,Hoffenheim,1,3,Vitória Visitante,1,1,D,26,11,9,5,7,3,8,9,1,4,0,0,10,4,1,4,5
26/09/15,Hamburg,Schalke 04,0,1,Vitória Visitante,0,0,D,13,10,4,5,4,4,14,14,1,3,0,0,8,1,1,3,4
26/09/15,Mainz 05,Bayern Munich,0,3,Vitória Visitante,0,0,D,6,17,1,9,3,4,17,11,1,1,0,0,7,3,1,1,2
26/09/15,Stuttgart,M'Gladbach,1,3,Vitória Visitante,1,2,A,22,9,6,5,12,3,15,15,4,1,0,0,15,4,4,1,5
26/09/15,Werder Bremen,Leverkusen,0,3,Vitória Visitante,0,1,A,9,17,0,7,2,6,12,15,1,2,0,0,8,3,1,2,3
26/09/15,Wolfsburg,Hannover,1,1,Empate,1,0,H,22,8,9,3,9,0,11,9,2,2,0,0,9,2,2,2,4
27/09/15,Dortmund,Darmstadt,2,2,Empate,0,1,A,16,4,4,3,8,0,16,13,0,2,0,0,8,4,0,2,2
27/09/15,Eint Frankfurt,Hertha BSC,1,1,Empate,1,0,H,11,14,2,6,7,3,11,14,2,1,0,0,10,2,2,1,3
02/10/15,Darmstadt,Mainz 05,2,3,Vitória Visitante,1,2,A,14,14,4,7,2,6,12,20,1,2,0,0,8,5,1,2,3
03/10/15,Hannover,Werder Bremen,1,0,Vitória Mandante,0,0,D,12,19,5,6,7,6,17,11,4,1,0,0,13,1,4,1,5
03/10/15,Hertha BSC,Hamburg,3,0,Vitória Mandante,1,0,H,13,8,6,2,4,5,13,15,1,1,0,0,9,3,1,1,2
03/10/15,Hoffenheim,Stuttgart,2,2,Empate,1,0,H,11,18,4,7,6,5,12,15,3,1,0,0,11,4,3,1,4
03/10/15,Ingolstadt,Eint Frankfurt,2,0,Vitória Mandante,0,0,D,14,12,4,2,4,3,11,11,1,2,0,0,7,2,1,2,3
03/10/15,M'Gladbach,Wolfsburg,2,0,Vitória Mandante,0,0,D,10,10,3,3,3,1,15,14,2,3,0,0,4,2,2,3,5
04/10/15,Bayern Munich,Dortmund,5,1,Vitória Mandante,2,1,H,14,10,9,4,4,4,14,8,3,1,0,0,8,6,3,1,4
04/10/15,Leverkusen,Augsburg,1,1,Empate,1,1,D,22,3,8,0,9,1,13,22,2,3,0,0,10,2,2,3,5
04/10/15,Schalke 04,Köln,0,3,Vitória Visitante,0,1,A,17,12,7,4,3,2,15,12,2,2,0,0,5,3,2,2,4
16/10/15,Mainz 05,Dortmund,0,2,Vitória Visitante,0,1,A,11,16,5,6,8,4,14,16,2,1,0,0,12,2,2,1,3
17/10/15,Augsburg,Darmstadt,0,2,Vitória Visitante,0,2,A,20,12,3,5,2,4,13,17,2,3,0,0,6,2,2,3,5
17/10/15,Eint Frankfurt,M'Gladbach,1,5,Vitória Visitante,1,1,D,7,16,2,6,1,1,18,14,4,3,0,0,2,6,4,3,7
17/10/15,Hamburg,Leverkusen,0,0,Empate,0,0,D,8,10,3,3,3,5,22,20,6,2,0,0,8,0,6,2,8
17/10/15,Schalke 04,Hertha BSC,2,1,Vitória Mandante,1,0,H,19,9,9,5,7,6,18,16,3,4,0,1,13,3,3,5,8
17/10/15,Werder Bremen,Bayern Munich,0,1,Vitória Visitante,0,1,A,8,13,2,4,2,3,15,12,2,2,0,0,5,1,2,2,4
17/10/15,Wolfsburg,Hoffenheim,4,2,Vitória Mandante,2,1,H,16,7,9,3,5,4,14,12,4,0,0,0,9,6,4,0,4
18/10/15,Köln,Hannover,0,1,Vitória Visitante,0,1,A,16,8,5,4,12,3,14,17,3,2,0,0,15,1,3,2,5
18/10/15,Stuttgart,Ingolstadt,1,0,Vitória Mandante,0,0,D,12,11,4,6,6,5,18,9,3,1,1,0,11,1,4,1,5
23/10/15,Hoffenheim,Hamburg,0,1,Vitória Visitante,0,0,D,12,20,3,5,1,5,24,23,2,4,1,0,6,1,3,4,7
24/10/15,Bayern Munich,Köln,4,0,Vitória Mandante,2,0,H,26,4,14,2,10,0,8,4,1,1,0,0,10,4,1,1,2
24/10/15,Darmstadt,Wolfsburg,0,1,Vitória Visitante,0,0,D,9,19,3,6,5,3,14,16,2,1,0,0,8,1,2,1,3
24/10/15,Hannover,Eint Frankfurt,1,2,Vitória Visitante,0,0,D,10,5,4,4,3,2,13,14,1,4,0,0,5,3,1,4,5
24/10/15,Ingolstadt,Hertha BSC,0,1,Vitória Visitante,0,1,A,18,5,3,1,8,2,12,12,2,3,0,0,10,1,2,3,5
24/10/15,Leverkusen,Stuttgart,4,3,Vitória Mandante,0,0,D,19,12,6,6,5,3,16,13,2,4,0,0,8,7,2,4,6
24/10/15,Mainz 05,Werder Bremen,1,3,Vitória Visitante,0,3,A,16,14,5,8,4,4,19,17,2,1,0,0,8,4,2,1,3
25/10/15,Dortmund,Augsburg,5,1,Vitória Mandante,3,0,H,19,4,9,3,6,4,8,13,0,2,0,0,10,6,0,2,2
25/10/15,M'Gladbach,Schalke 04,3,1,Vitória Mandante,1,1,D,16,13,10,5,3,6,17,19,2,3,0,1,9,4,2,4,6
30/10/15,Eint Frankfurt,Bayern Munich,0,0,Empate,0,0,D,8,10,2,2,5,5,13,15,4,2,0,0,10,0,4,2,6
31/10/15,Augsburg,Mainz 05,3,3,Empate,1,2,A,25,10,10,6,11,4,11,16,3,3,0,0,15,6,3,3,6
31/10/15,Köln,Hoffenheim,0,0,Empate,0,0,D,13,10,4,4,5,5,12,15,2,1,0,0,10,0,2,1,3
31/10/15,Hertha BSC,M'Gladbach,1,4,Vitória Visitante,0,2,A,14,11,6,7,5,4,10,13,2,1,0,0,9,5,2,1,3
31/10/15,Schalke 04,Ingolstadt,1,1,Empate,0,1,A,18,7,3,2,3,3,17,18,1,2,0,0,6,2,1,2,3
31/10/15,Werder Bremen,Dortmund,1,3,Vitória Visitante,1,2,A,8,11,2,6,1,9,17,15,3,0,0,0,10,4,3,0,3
31/10/15,Wolfsburg,Leverkusen,2,1,Vitória Mandante,1,1,D,13,15,5,6,5,5,17,16,0,2,0,0,10,3,0,2,2
01/11/15,Hamburg,Hannover,1,2,Vitória Visitante,1,0,H,17,5,4,2,5,3,12,15,0,0,0,0,8,3,0,0,0
01/11/15,Stuttgart,Darmstadt,2,0,Vitória Mandante,0,0,D,18,17,3,5,7,5,21,18,3,2,0,0,12,2,3,2,5
06/11/15,Hannover,Hertha BSC,1,3,Vitória Visitante,0,1,A,7,12,2,4,2,2,19,9,2,3,0,0,4,4,2,3,5
07/11/15,Bayern Munich,Stuttgart,4,0,Vitória Mandante,4,0,H,33,5,14,2,7,3,8,15,0,0,0,0,10,4,0,0,0
07/11/15,Darmstadt,Hamburg,1,1,Empate,0,1,A,15,8,3,3,3,2,14,18,4,2,0,0,5,2,4,2,6
07/11/15,Hoffenheim,Eint Frankfurt,0,0,Empate,0,0,D,8,17,2,9,1,3,11,13,1,3,0,0,4,0,1,3,4
07/11/15,Leverkusen,Köln,1,2,Vitória Visitante,1,1,D,12,17,4,8,6,9,18,12,1,2,1,0,15,3,2,2,4
07/11/15,Mainz 05,Wolfsburg,2,0,Vitória Mandante,1,0,H,12,8,5,0,4,3,24,22,2,3,0,1,7,2,2,4,6
07/11/15,M'Gladbach,Ingolstadt,0,0,Empate,0,0,D,11,14,5,2,4,3,17,17,1,6,1,0,7,0,2,6,8
08/11/15,Augsburg,Werder Bremen,1,2,Vitória Visitante,0,0,D,18,15,6,4,7,4,13,20,1,4,0,0,11,3,1,4,5
08/11/15,Dortmund,Schalke 04,3,2,Vitória Mandante,2,1,H,14,9,7,3,5,3,10,16,3,4,0,0,8,5,3,4,7
20/11/15,Hamburg,Dortmund,3,1,Vitória Mandante,2,0,H,7,21,2,7,2,7,17,9,0,1,0,0,9,4,0,1,1
21/11/15,Eint Frankfurt,Leverkusen,1,3,Vitória Visitante,1,2,A,9,17,1,11,3,8,15,19,2,1,0,0,11,4,2,1,3
21/11/15,Köln,Mainz 05,0,0,Empate,0,0,D,14,7,3,1,6,1,14,11,1,1,0,0,7,0,1,1,2
21/11/15,M'Gladbach,Hannover,2,1,Vitória Mandante,1,0,H,21,14,9,8,12,4,10,11,1,1,0,0,16,3,1,1,2
21/11/15,Schalke 04,Bayern Munich,1,3,Vitória Visitante,1,1,D,5,24,1,8,4,6,12,10,2,0,0,0,10,4,2,0,2
21/11/15,Stuttgart,Augsburg,0,4,Vitória Visitante,0,3,A,18,13,5,6,6,4,8,16,2,1,0,0,10,4,2,1,3
21/11/15,Wolfsburg,Werder Bremen,6,0,Vitória Mandante,2,0,H,21,9,12,2,7,3,12,8,0,2,0,0,10,6,0,2,2
22/11/15,Hertha BSC,Hoffenheim,1,0,Vitória Mandante,1,0,H,1,7,0,0,2,3,26,16,2,1,0,0,5,1,2,1,3
22/11/15,Ingolstadt,Darmstadt,3,1,Vitória Mandante,0,1,A,16,8,6,2,5,5,19,25,2,3,0,0,10,4,2,3,5
27/11/15,Darmstadt,Köln,0,0,Empate,0,0,D,9,12,1,2,4,7,16,12,2,1,0,0,11,0,2,1,3
28/11/15,Bayern Munich,Hertha BSC,2,0,Vitória Mandante,2,0,H,24,4,9,1,9,1,14,13,0,3,0,0,10,2,0,3,3
28/11/15,Hannover,Ingolstadt,4,0,Vitória Mandante,3,0,H,8,11,4,5,3,4,21,14,3,3,0,0,7,4,3,3,6
28/11/15,Hoffenheim,M'Gladbach,3,3,Empate,2,1,H,18,16,6,8,8,6,10,14,2,1,0,0,14,6,2,1,3
28/11/15,Mainz 05,Eint Frankfurt,2,1,Vitória Mandante,2,0,H,14,15,8,5,3,7,23,17,4,2,0,1,10,3,4,3,7
28/11/15,Werder Bremen,Hamburg,1,3,Vitória Visitante,0,2,A,14,13,3,6,6,3,21,18,2,1,0,0,9,4,2,1,3
29/11/15,Augsburg,Wolfsburg,0,0,Empate,0,0,D,13,17,4,3,4,7,20,11,3,2,0,1,11,0,3,3,6
29/11/15,Dortmund,Stuttgart,4,1,Vitória Mandante,2,1,H,14,8,9,3,5,4,10,13,1,0,0,0,9,5,1,0,1
29/11/15,Leverkusen,Schalke 04,1,1,Empate,0,0,D,18,8,6,3,9,5,9,11,1,2,0,0,14,2,1,2,3
04/12/15,Schalke 04,Hannover,3,1,Vitória Mandante,0,0,D,26,7,8,1,6,4,8,13,1,1,0,0,10,4,1,1,2
05/12/15,Köln,Augsburg,0,1,Vitória Visitante,0,0,D,22,22,8,8,7,6,17,18,2,4,0,0,13,1,2,4,6
05/12/15,Hamburg,Mainz 05,1,3,Vitória Visitante,0,1,A,20,11,7,6,2,3,19,18,2,1,0,0,5,4,2,1,3
05/12/15,Hertha BSC,Leverkusen,2,1,Vitória Mandante,1,1,D,10,8,4,2,8,2,18,15,1,3,0,1,10,3,1,4,5
05/12/15,Ingolstadt,Hoffenheim,1,1,Empate,0,0,D,9,7,2,2,2,1,11,18,2,1,0,0,3,2,2,1,3
05/12/15,M'Gladbach,Bayern Munich,3,1,Vitória Mandante,0,0,D,13,22,6,6,3,9,13,12,1,2,0,0,12,4,1,2,3
05/12/15,Wolfsburg,Dortmund,1,2,Vitória Visitante,0,1,A,22,14,8,6,9,5,14,14,3,2,0,0,14,3,3,2,5
06/12/15,Eint Frankfurt,Darmstadt,0,1,Vitória Visitante,0,1,A,15,19,3,4,10,7,19,9,4,3,0,0,17,1,4,3,7
06/12/15,Stuttgart,Werder Bremen,1,1,Empate,1,0,H,12,7,4,2,4,5,18,16,2,2,0,0,9,2,2,2,4
11/12/15,Mainz 05,Stuttgart,0,0,Empate,0,0,D,6,11,4,2,5,2,11,12,1,1,0,0,7,0,1,1,2
12/12/15,Bayern Munich,Ingolstadt,2,0,Vitória Mandante,0,0,D,14,9,8,4,4,4,14,22,2,1,0,0,8,2,2,1,3
12/12/15,Darmstadt,Hertha BSC,0,4,Vitória Visitante,0,2,A,10,9,3,5,4,3,18,12,4,1,0,0,7,4,4,1,5
12/12/15,Hoffenheim,Hannover,1,0,Vitória Mandante,1,0,H,14,19,5,2,3,10,18,19,1,3,0,0,13,1,1,3,4
12/12/15,Leverkusen,M'Gladbach,5,0,Vitória Mandante,1,0,H,14,6,6,2,4,2,13,19,0,2,0,0,6,5,0,2,2
12/12/15,Werder Bremen,Köln,1,1,Empate,1,0,H,10,12,6,3,6,4,17,9,3,2,0,0,10,2,3,2,5
12/12/15,Wolfsburg,Hamburg,1,1,Empate,0,1,A,19,5,9,4,10,4,11,21,1,4,0,0,14,2,1,4,5
13/12/15,Augsburg,Schalke 04,2,1,Vitória Mandante,1,0,H,22,15,6,5,6,5,17,12,2,1,0,0,11,3,2,1,3
13/12/15,Dortmund,Eint Frankfurt,4,1,Vitória Mandante,1,1,D,24,3,11,2,14,1,4,3,0,0,0,1,15,5,0,1,1
18/12/15,Schalke 04,Hoffenheim,1,0,Vitória Mandante,1,0,H,16,18,3,1,3,1,14,11,1,2,0,0,4,1,1,2,3
19/12/15,Eint Frankfurt,Werder Bremen,2,1,Vitória Mandante,1,1,D,16,11,6,4,6,3,14,20,3,5,0,0,9,3,3,5,8
19/12/15,Köln,Dortmund,2,1,Vitória Mandante,0,1,A,14,14,6,3,6,6,10,15,3,1,0,0,12,3,3,1,4
19/12/15,Hamburg,Augsburg,0,1,Vitória Visitante,0,0,D,14,17,2,7,4,6,13,14,0,2,0,0,10,1,0,2,2
19/12/15,Hannover,Bayern Munich,0,1,Vitória Visitante,0,1,A,6,20,1,11,5,5,10,10,0,0,0,0,10,1,0,0,0
19/12/15,Ingolstadt,Leverkusen,0,1,Vitória Visitante,0,0,D,11,9,3,2,6,3,12,18,2,3,0,0,9,1,2,3,5
19/12/15,Stuttgart,Wolfsburg,3,1,Vitória Mandante,2,1,H,9,17,6,7,1,3,7,10,1,1,1,0,4,4,2,1,3
20/12/15,Hertha BSC,Mainz 05,2,0,Vitória Mandante,1,0,H,7,5,5,0,6,2,14,12,0,0,0,0,8,2,0,0,0
20/12/15,M'Gladbach,Darmstadt,3,2,Vitória Mandante,1,1,D,13,15,5,6,1,5,12,20,1,4,1,0,6,5,2,4,6
22/01/16,Hamburg,Bayern Munich,1,2,Vitória Visitante,0,1,A,7,20,1,5,2,7,21,11,4,2,0,0,9,3,4,2,6
23/01/16,Köln,Stuttgart,1,3,Vitória Visitante,1,1,D,15,16,4,8,8,5,9,13,0,1,0,0,13,4,0,1,1
23/01/16,Hannover,Darmstadt,1,2,Vitória Visitante,1,1,D,13,13,5,5,6,4,13,21,2,5,0,0,10,3,2,5,7
23/01/16,Hertha BSC,Augsburg,0,0,Empate,0,0,D,12,11,2,5,6,2,15,19,2,3,0,0,8,0,2,3,5
23/01/16,Hoffenheim,Leverkusen,1,1,Empate,1,0,H,5,17,3,8,2,9,16,15,2,2,0,0,11,2,2,2,4
23/01/16,Ingolstadt,Mainz 05,1,0,Vitória Mandante,1,0,H,9,7,4,4,3,1,21,16,2,2,0,0,4,1,2,2,4
23/01/16,M'Gladbach,Dortmund,1,3,Vitória Visitante,0,1,A,10,12,3,4,3,1,12,10,1,1,0,0,4,4,1,1,2
24/01/16,Eint Frankfurt,Wolfsburg,3,2,Vitória Mandante,0,1,A,12,18,6,11,3,3,13,20,2,0,0,0,6,5,2,0,2
24/01/16,Schalke 04,Werder Bremen,1,3,Vitória Visitante,1,1,D,20,17,4,6,13,1,14,13,1,3,0,0,14,4,1,3,4
29/01/16,Mainz 05,M'Gladbach,1,0,Vitória Mandante,1,0,H,13,12,2,7,8,4,13,11,0,2,0,0,12,1,0,2,2
30/01/16,Augsburg,Eint Frankfurt,0,0,Empate,0,0,D,7,13,2,6,4,2,18,8,2,2,0,0,6,0,2,2,4
30/01/16,Darmstadt,Schalke 04,0,2,Vitória Visitante,0,1,A,6,11,2,7,2,9,13,20,3,2,0,0,11,2,3,2,5
30/01/16,Dortmund,Ingolstadt,2,0,Vitória Mandante,0,0,D,11,5,6,3,4,1,15,18,4,2,0,0,5,2,4,2,6
30/01/16,Leverkusen,Hannover,3,0,Vitória Mandante,1,0,H,14,7,6,2,6,6,10,21,0,3,0,0,12,3,0,3,3
