data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2020-01-11,St Etienne,Montpellier,0.0,1.0,,0.0,1.0,A,8.0,10.0,0.0,2.0,8.0,2.0,16.0,17.0,3.0,3.0,0.0,0.0,10.0,1.0,3.0,3.0,6.0
2020-01-11,Dijon,Lorient,0.0,0.0,,0.0,0.0,D,11.0,9.0,2.0,1.0,9.0,7.0,18.0,13.0,2.0,1.0,0.0,0.0,16.0,0.0,2.0,1.0,3.0
2020-01-11,Nimes,Metz,0.0,1.0,,0.0,1.0,A,16.0,8.0,2.0,5.0,10.0,1.0,13.0,15.0,3.0,2.0,0.0,1.0,11.0,1.0,3.0,3.0,6.0
2020-01-11,Lille,Lyon,1.0,1.0,,1.0,1.0,D,15.0,8.0,6.0,1.0,9.0,4.0,14.0,10.0,3.0,3.0,0.0,1.0,13.0,2.0,3.0,4.0,7.0
2020-01-11,Reims,Strasbourg,2.0,1.0,,2.0,1.0,H,12.0,9.0,4.0,3.0,5.0,3.0,13.0,13.0,0.0,2.0,0.0,0.0,8.0,3.0,0.0,2.0,2.0
2020-01-11,Monaco,Bordeaux,4.0,0.0,,3.0,0.0,H,17.0,5.0,6.0,0.0,10.0,4.0,10.0,12.0,2.0,2.0,0.0,0.0,14.0,4.0,2.0,2.0,4.0
2020-01-11,Angers,Nice,0.0,3.0,,0.0,2.0,A,11.0,12.0,5.0,5.0,9.0,5.0,18.0,12.0,5.0,2.0,0.0,0.0,14.0,3.0,5.0,2.0,7.0
2020-01-03,Bordeaux,Nice,1.0,1.0,Empate,1.0,0.0,H,12.0,9.0,4.0,4.0,10.0,3.0,19.0,12.0,3.0,3.0,0.0,0.0,13.0,2.0,3.0,3.0,6.0
2020-01-03,Nantes,Lille,0.0,1.0,Vitória Visitante,0.0,0.0,D,6.0,15.0,3.0,5.0,3.0,12.0,13.0,13.0,4.0,3.0,0.0,0.0,15.0,1.0,4.0,3.0,7.0
2020-01-03,Lyon,St Etienne,2.0,0.0,Vitória Mandante,1.0,0.0,H,16.0,8.0,9.0,4.0,5.0,4.0,14.0,14.0,4.0,4.0,0.0,0.0,9.0,2.0,4.0,4.0,8.0
2020-01-02,Amiens,Toulouse,0.0,0.0,Empate,0.0,0.0,D,9.0,12.0,4.0,1.0,8.0,4.0,14.0,15.0,3.0,2.0,0.0,0.0,12.0,0.0,3.0,2.0,5.0
2020-01-02,Angers,Reims,1.0,4.0,Vitória Visitante,1.0,1.0,D,15.0,12.0,4.0,4.0,2.0,4.0,15.0,13.0,1.0,2.0,0.0,0.0,6.0,5.0,1.0,2.0,3.0
2020-01-02,Dijon,Brest,3.0,0.0,Vitória Mandante,2.0,0.0,H,12.0,19.0,5.0,4.0,6.0,6.0,9.0,17.0,0.0,1.0,0.0,0.0,12.0,3.0,0.0,1.0,1.0
2020-01-02,Nimes,Monaco,3.0,1.0,Vitória Mandante,1.0,1.0,D,22.0,6.0,8.0,4.0,7.0,1.0,13.0,10.0,4.0,3.0,0.0,2.0,8.0,4.0,4.0,5.0,9.0
2020-01-02,Strasbourg,Lille,1.0,2.0,Vitória Visitante,1.0,0.0,H,13.0,9.0,3.0,4.0,3.0,7.0,12.0,22.0,1.0,4.0,0.0,0.0,10.0,3.0,1.0,4.0,5.0
2020-01-02,Paris S-G,Montpellier,5.0,0.0,Vitória Mandante,3.0,0.0,H,20.0,6.0,9.0,2.0,12.0,2.0,16.0,16.0,4.0,4.0,0.0,2.0,14.0,5.0,4.0,6.0,10.0
2019-12-21,Nantes,Angers,1.0,2.0,Vitória Visitante,1.0,0.0,H,9.0,13.0,1.0,7.0,5.0,4.0,15.0,6.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0
2019-12-21,Nice,Toulouse,3.0,0.0,Vitória Mandante,3.0,0.0,H,15.0,8.0,5.0,0.0,12.0,4.0,9.0,18.0,1.0,4.0,0.0,0.0,16.0,3.0,1.0,4.0,5.0
2019-12-21,Paris S-G,Amiens,4.0,1.0,Vitória Mandante,1.0,0.0,H,22.0,8.0,10.0,3.0,7.0,3.0,16.0,10.0,0.0,1.0,0.0,0.0,10.0,5.0,0.0,1.0,1.0
2019-12-21,Montpellier,Brest,4.0,0.0,Vitória Mandante,2.0,0.0,H,17.0,17.0,6.0,4.0,3.0,2.0,12.0,15.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0
2019-12-21,Rennes,Bordeaux,1.0,0.0,Vitória Mandante,0.0,0.0,D,12.0,13.0,5.0,2.0,2.0,8.0,11.0,13.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,3.0,3.0
2019-12-21,Monaco,Lille,5.0,1.0,Vitória Mandante,2.0,1.0,H,15.0,9.0,6.0,4.0,5.0,6.0,10.0,15.0,5.0,1.0,1.0,0.0,11.0,6.0,6.0,1.0,7.0
2019-12-21,Dijon,Metz,2.0,2.0,Empate,2.0,1.0,H,19.0,9.0,5.0,3.0,3.0,5.0,13.0,10.0,2.0,3.0,0.0,1.0,8.0,4.0,2.0,4.0,6.0
2019-12-21,Marseille,Nimes,3.0,1.0,Vitória Mandante,0.0,0.0,D,19.0,12.0,9.0,5.0,7.0,4.0,12.0,8.0,3.0,2.0,0.0,0.0,11.0,4.0,3.0,2.0,5.0
2019-12-21,Strasbourg,St Etienne,2.0,1.0,Vitória Mandante,1.0,0.0,H,5.0,6.0,3.0,1.0,2.0,7.0,16.0,13.0,3.0,2.0,0.0,0.0,9.0,3.0,3.0,2.0,5.0
2019-12-21,Reims,Lyon,1.0,1.0,Empate,1.0,1.0,D,12.0,15.0,3.0,4.0,4.0,4.0,11.0,16.0,2.0,3.0,0.0,0.0,8.0,2.0,2.0,3.0,5.0
2019-12-15,St Etienne,Paris S-G,0.0,4.0,Vitória Visitante,0.0,2.0,A,11.0,21.0,2.0,13.0,5.0,2.0,4.0,9.0,1.0,1.0,1.0,0.0,7.0,4.0,2.0,1.0,3.0
2019-12-15,Lyon,Rennes,0.0,1.0,Vitória Visitante,0.0,0.0,D,10.0,12.0,3.0,6.0,5.0,7.0,20.0,15.0,3.0,3.0,0.0,0.0,12.0,1.0,3.0,3.0,6.0
2019-12-15,Bordeaux,Strasbourg,0.0,1.0,Vitória Visitante,0.0,1.0,A,13.0,7.0,3.0,4.0,5.0,7.0,12.0,13.0,3.0,2.0,0.0,0.0,12.0,1.0,3.0,2.0,5.0
2019-12-14,Toulouse,Reims,0.0,1.0,Vitória Visitante,0.0,1.0,A,9.0,10.0,5.0,4.0,4.0,8.0,17.0,14.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,2.0,2.0
2019-12-14,Brest,Nice,0.0,0.0,Empate,0.0,0.0,D,16.0,15.0,4.0,7.0,5.0,6.0,13.0,11.0,3.0,2.0,0.0,0.0,11.0,0.0,3.0,2.0,5.0
2019-12-14,Nimes,Nantes,0.0,1.0,Vitória Visitante,0.0,1.0,A,16.0,10.0,4.0,5.0,9.0,3.0,17.0,21.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,3.0,3.0
2019-12-14,Metz,Marseille,1.0,1.0,Empate,1.0,0.0,H,6.0,16.0,3.0,5.0,1.0,7.0,15.0,13.0,4.0,1.0,0.0,0.0,8.0,2.0,4.0,1.0,5.0
2019-12-14,Amiens,Dijon,1.0,1.0,Empate,1.0,1.0,D,6.0,10.0,2.0,5.0,5.0,3.0,15.0,8.0,1.0,3.0,0.0,0.0,8.0,2.0,1.0,3.0,4.0
2019-12-14,Angers,Monaco,0.0,0.0,Empate,0.0,0.0,D,10.0,7.0,5.0,2.0,7.0,6.0,16.0,15.0,4.0,3.0,0.0,0.0,13.0,0.0,4.0,3.0,7.0
2019-12-13,Lille,Montpellier,2.0,1.0,Vitória Mandante,1.0,0.0,H,14.0,10.0,9.0,4.0,4.0,5.0,13.0,15.0,3.0,1.0,0.0,0.0,9.0,3.0,3.0,1.0,4.0
2019-12-05,Lille,Bordeaux,1.0,0.0,Vitória Mandante,1.0,0.0,H,6.0,5.0,4.0,1.0,3.0,4.0,6.0,12.0,2.0,4.0,0.0,1.0,7.0,1.0,2.0,5.0,7.0
2019-12-05,Rennes,Guingamp,1.0,1.0,Empate,1.0,0.0,H,7.0,23.0,4.0,9.0,6.0,8.0,12.0,12.0,3.0,1.0,1.0,0.0,14.0,2.0,4.0,1.0,5.0
2019-12-05,Marseille,Lyon,0.0,3.0,Vitória Visitante,0.0,1.0,A,17.0,15.0,6.0,5.0,4.0,1.0,16.0,11.0,3.0,1.0,1.0,0.0,5.0,3.0,4.0,1.0,5.0
2019-12-04,Nantes,Lyon,2.0,1.0,Vitória Mandante,1.0,1.0,D,14.0,11.0,5.0,4.0,6.0,7.0,9.0,11.0,2.0,1.0,0.0,0.0,13.0,3.0,2.0,1.0,3.0
2019-12-04,Dijon,Amiens,0.0,0.0,Empate,0.0,0.0,D,18.0,4.0,5.0,1.0,8.0,1.0,13.0,11.0,3.0,3.0,0.0,1.0,9.0,0.0,3.0,4.0,7.0
2019-12-03,Dijon,Paris S-G,0.0,4.0,Vitória Visitante,0.0,2.0,A,9.0,16.0,2.0,7.0,3.0,5.0,16.0,5.0,2.0,1.0,0.0,0.0,8.0,4.0,2.0,1.0,3.0
2019-12-01,Nice,Bordeaux,1.0,0.0,Vitória Mandante,1.0,0.0,H,9.0,18.0,3.0,4.0,5.0,5.0,17.0,17.0,2.0,3.0,0.0,0.0,10.0,1.0,2.0,3.0,5.0
2019-12-01,Guingamp,St Etienne,0.0,1.0,Vitória Visitante,0.0,1.0,A,11.0,4.0,2.0,2.0,9.0,4.0,10.0,12.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
2019-12-01,Amiens,Paris S-G,0.0,3.0,Vitória Visitante,0.0,0.0,D,4.0,20.0,1.0,9.0,1.0,8.0,16.0,16.0,3.0,0.0,1.0,0.0,9.0,3.0,4.0,0.0,4.0
2019-11-30,Nice,Angers,3.0,1.0,Vitória Mandante,1.0,1.0,D,10.0,10.0,7.0,4.0,0.0,7.0,10.0,13.0,2.0,1.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0
2019-11-30,Montpellier,Amiens,4.0,2.0,Vitória Mandante,1.0,1.0,D,20.0,6.0,10.0,2.0,4.0,2.0,13.0,15.0,1.0,2.0,0.0,1.0,6.0,6.0,1.0,3.0,4.0
2019-11-30,Strasbourg,Lyon,1.0,2.0,Vitória Visitante,1.0,1.0,D,9.0,8.0,2.0,4.0,3.0,1.0,12.0,11.0,3.0,1.0,0.0,0.0,4.0,3.0,3.0,1.0,4.0
2019-11-30,Nimes,Metz,1.0,1.0,Empate,0.0,1.0,A,14.0,10.0,3.0,4.0,6.0,2.0,12.0,19.0,1.0,6.0,0.0,0.0,8.0,2.0,1.0,6.0,7.0
2019-11-30,Lille,Dijon,1.0,0.0,Vitória Mandante,1.0,0.0,H,19.0,8.0,5.0,0.0,11.0,3.0,16.0,16.0,2.0,1.0,0.0,0.0,14.0,1.0,2.0,1.0,3.0
2019-11-30,Reims,Bordeaux,1.0,1.0,Empate,0.0,1.0,A,19.0,5.0,6.0,1.0,15.0,2.0,14.0,14.0,2.0,1.0,1.0,0.0,17.0,2.0,3.0,1.0,4.0
2019-11-29,Marseille,Brest,2.0,1.0,Vitória Mandante,0.0,0.0,D,34.0,4.0,10.0,1.0,8.0,0.0,11.0,14.0,0.0,2.0,0.0,0.0,8.0,3.0,0.0,2.0,2.0
2019-11-24,Bordeaux,Monaco,2.0,1.0,Vitória Mandante,1.0,1.0,D,17.0,11.0,6.0,3.0,5.0,12.0,16.0,20.0,3.0,5.0,0.0,1.0,17.0,3.0,3.0,6.0,9.0
2019-11-24,St Etienne,Montpellier,0.0,0.0,Empate,0.0,0.0,D,9.0,8.0,2.0,2.0,1.0,5.0,18.0,19.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,3.0,6.0
2019-11-24,Toulouse,Marseille,0.0,2.0,Vitória Visitante,0.0,0.0,D,10.0,14.0,3.0,7.0,1.0,7.0,16.0,13.0,3.0,3.0,1.0,0.0,8.0,2.0,4.0,3.0,7.0
2019-11-23,Metz,Reims,1.0,1.0,Empate,0.0,1.0,A,9.0,18.0,2.0,6.0,6.0,5.0,14.0,13.0,2.0,2.0,0.0,1.0,11.0,2.0,2.0,3.0,5.0
2019-11-23,Lyon,Nice,2.0,1.0,Vitória Mandante,2.0,0.0,H,9.0,17.0,4.0,7.0,3.0,6.0,13.0,13.0,2.0,4.0,1.0,1.0,9.0,3.0,3.0,5.0,8.0
2019-11-23,Amiens,Strasbourg,0.0,4.0,Vitória Visitante,0.0,1.0,A,5.0,17.0,0.0,9.0,3.0,7.0,7.0,8.0,2.0,1.0,1.0,0.0,10.0,4.0,3.0,1.0,4.0
2019-11-23,Angers,Nimes,1.0,0.0,Vitória Mandante,0.0,0.0,D,21.0,10.0,7.0,2.0,3.0,2.0,12.0,6.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,3.0
2019-11-23,Brest,Nantes,1.0,1.0,Empate,0.0,1.0,A,13.0,11.0,4.0,4.0,6.0,5.0,8.0,11.0,2.0,1.0,0.0,0.0,11.0,2.0,2.0,1.0,3.0
2019-11-23,Dijon,Rennes,2.0,1.0,Vitória Mandante,0.0,0.0,D,16.0,11.0,6.0,4.0,4.0,4.0,18.0,15.0,1.0,2.0,0.0,0.0,8.0,3.0,1.0,2.0,3.0
2019-11-22,Paris S-G,Lille,2.0,0.0,Vitória Mandante,2.0,0.0,H,11.0,13.0,4.0,8.0,6.0,5.0,13.0,11.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0
2019-11-08,Lille,Nantes,2.0,1.0,Vitória Mandante,1.0,0.0,H,13.0,13.0,3.0,3.0,5.0,11.0,13.0,17.0,2.0,4.0,0.0,0.0,16.0,3.0,2.0,4.0,6.0
2019-11-08,Strasbourg,Metz,1.0,1.0,Empate,1.0,0.0,H,13.0,7.0,2.0,3.0,3.0,4.0,6.0,12.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0
2019-11-08,Paris S-G,Nimes,3.0,0.0,Vitória Mandante,1.0,0.0,H,12.0,5.0,5.0,1.0,2.0,6.0,17.0,8.0,2.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,2.0
2019-11-05,Nice,Nantes,1.0,1.0,Empate,0.0,1.0,A,8.0,13.0,2.0,3.0,4.0,1.0,13.0,13.0,2.0,3.0,0.0,0.0,5.0,2.0,2.0,3.0,5.0
2019-11-05,Caen,Reims,3.0,2.0,Vitória Mandante,3.0,1.0,H,14.0,15.0,10.0,4.0,4.0,9.0,7.0,19.0,1.0,2.0,0.0,0.0,13.0,5.0,1.0,2.0,3.0
2019-11-05,Dijon,Strasbourg,2.0,1.0,Vitória Mandante,1.0,0.0,H,13.0,17.0,6.0,8.0,2.0,7.0,12.0,13.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,2.0
2019-11-05,Nimes,Monaco,1.0,0.0,Vitória Mandante,1.0,0.0,H,12.0,12.0,4.0,5.0,5.0,9.0,19.0,19.0,1.0,4.0,0.0,0.0,14.0,1.0,1.0,4.0,5.0
2019-11-05,Angers,Paris S-G,1.0,2.0,Vitória Visitante,0.0,1.0,A,14.0,9.0,4.0,4.0,2.0,3.0,27.0,18.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,1.0
2019-11-05,Amiens,Toulouse,0.0,0.0,Empate,0.0,0.0,D,19.0,7.0,3.0,2.0,3.0,3.0,13.0,21.0,2.0,4.0,0.0,0.0,6.0,0.0,2.0,4.0,6.0
2019-11-01,Caen,Lille,1.0,3.0,Vitória Visitante,0.0,2.0,A,9.0,12.0,3.0,7.0,4.0,2.0,14.0,18.0,3.0,1.0,0.0,1.0,6.0,4.0,3.0,2.0,5.0
2019-11-01,Lyon,Reims,1.0,1.0,Empate,0.0,1.0,A,15.0,9.0,5.0,5.0,8.0,0.0,14.0,7.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0
2019-10-27,Paris S-G,Marseille,4.0,0.0,Vitória Mandante,4.0,0.0,H,11.0,5.0,7.0,1.0,5.0,3.0,10.0,6.0,2.0,1.0,0.0,0.0,8.0,4.0,2.0,1.0,3.0
2019-10-27,Rennes,Toulouse,3.0,2.0,Vitória Mandante,2.0,1.0,H,14.0,15.0,6.0,5.0,7.0,5.0,18.0,20.0,1.0,2.0,0.0,0.0,12.0,5.0,1.0,2.0,3.0
2019-10-27,St Etienne,Amiens,2.0,2.0,Empate,1.0,0.0,H,15.0,11.0,1.0,5.0,5.0,4.0,17.0,17.0,2.0,3.0,0.0,0.0,9.0,4.0,2.0,3.0,5.0
2019-10-26,Lille,Bordeaux,3.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,5.0,3.0,1.0,3.0,3.0,17.0,18.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0
2019-10-26,Strasbourg,Nice,1.0,0.0,Vitória Mandante,1.0,0.0,H,20.0,9.0,6.0,5.0,4.0,7.0,22.0,12.0,1.0,3.0,0.0,1.0,11.0,1.0,1.0,4.0,5.0
2019-10-26,Lyon,Metz,2.0,0.0,Vitória Mandante,2.0,0.0,H,18.0,16.0,7.0,3.0,7.0,2.0,12.0,9.0,1.0,2.0,0.0,0.0,9.0,2.0,1.0,2.0,3.0
2019-10-26,Brest,Dijon,2.0,0.0,Vitória Mandante,0.0,0.0,D,15.0,14.0,7.0,5.0,9.0,5.0,10.0,8.0,0.0,0.0,1.0,0.0,14.0,2.0,1.0,0.0,1.0
2019-10-26,Reims,Nimes,0.0,0.0,Empate,0.0,0.0,D,10.0,7.0,3.0,1.0,4.0,6.0,15.0,13.0,3.0,1.0,0.0,0.0,10.0,0.0,3.0,1.0,4.0
2019-10-26,Montpellier,Angers,0.0,0.0,Empate,0.0,0.0,D,14.0,13.0,3.0,6.0,5.0,2.0,14.0,12.0,2.0,3.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0
2019-10-25,Nantes,Monaco,0.0,1.0,Vitória Visitante,0.0,1.0,A,15.0,7.0,4.0,2.0,5.0,3.0,9.0,13.0,2.0,2.0,0.0,0.0,8.0,1.0,2.0,2.0,4.0
2019-10-20,Marseille,Strasbourg,2.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,10.0,6.0,2.0,5.0,7.0,13.0,15.0,3.0,2.0,0.0,0.0,12.0,2.0,3.0,2.0,5.0
2019-10-20,Bordeaux,St Etienne,0.0,1.0,Vitória Visitante,0.0,0.0,D,12.0,6.0,6.0,3.0,8.0,5.0,7.0,18.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,3.0,3.0
2019-10-20,Monaco,Rennes,3.0,2.0,Vitória Mandante,1.0,1.0,D,14.0,10.0,5.0,3.0,3.0,3.0,15.0,15.0,2.0,3.0,0.0,0.0,6.0,5.0,2.0,3.0,5.0
2019-10-19,Toulouse,Lille,2.0,1.0,Vitória Mandante,0.0,0.0,D,17.0,9.0,6.0,2.0,3.0,4.0,15.0,11.0,2.0,4.0,0.0,0.0,7.0,3.0,2.0,4.0,6.0
2019-10-19,Reims,Montpellier,1.0,0.0,Vitória Mandante,1.0,0.0,H,12.0,9.0,5.0,0.0,4.0,8.0,19.0,11.0,2.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,2.0
2019-10-19,Nimes,Amiens,1.0,1.0,Empate,1.0,0.0,H,11.0,13.0,3.0,5.0,1.0,11.0,11.0,15.0,2.0,4.0,0.0,0.0,12.0,2.0,2.0,4.0,6.0
2019-10-19,Angers,Brest,0.0,1.0,Vitória Visitante,0.0,0.0,D,29.0,6.0,6.0,1.0,13.0,3.0,10.0,11.0,1.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0
2019-10-19,Lyon,Dijon,0.0,0.0,Empate,0.0,0.0,D,24.0,6.0,10.0,1.0,8.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2019-10-19,Metz,Nantes,1.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,9.0,2.0,2.0,3.0,3.0,16.0,13.0,2.0,1.0,0.0,1.0,6.0,1.0,2.0,2.0,4.0
2019-10-18,Nice,Paris S-G,1.0,4.0,Vitória Visitante,0.0,2.0,A,10.0,24.0,2.0,10.0,1.0,13.0,12.0,15.0,3.0,2.0,2.0,0.0,14.0,5.0,5.0,2.0,7.0
2019-10-11,Marseille,Lyon,2.0,1.0,Vitória Mandante,2.0,0.0,H,10.0,11.0,4.0,4.0,6.0,7.0,14.0,9.0,3.0,0.0,1.0,0.0,13.0,3.0,4.0,0.0,4.0
2019-10-11,Rennes,Amiens,3.0,1.0,Vitória Mandante,1.0,1.0,D,22.0,13.0,11.0,6.0,5.0,3.0,12.0,17.0,3.0,4.0,0.0,0.0,8.0,4.0,3.0,4.0,7.0
2019-10-11,Nantes,St Etienne,2.0,3.0,Vitória Visitante,2.0,2.0,D,9.0,11.0,6.0,4.0,3.0,3.0,6.0,9.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,1.0
2019-10-11,Montpellier,Toulouse,3.0,0.0,Vitória Mandante,1.0,0.0,H,8.0,6.0,3.0,2.0,1.0,3.0,19.0,17.0,2.0,2.0,0.0,0.0,4.0,3.0,2.0,2.0,4.0
2019-10-08,Angers,Bordeaux,3.0,1.0,Vitória Mandante,3.0,1.0,H,14.0,8.0,4.0,3.0,4.0,3.0,11.0,15.0,2.0,1.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0
2019-10-08,Brest,Toulouse,1.0,1.0,Empate,1.0,0.0,H,16.0,13.0,5.0,3.0,4.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0
2019-10-08,Dijon,St Etienne,1.0,2.0,Vitória Visitante,1.0,2.0,A,15.0,12.0,7.0,4.0,12.0,5.0,17.0,10.0,0.0,2.0,0.0,0.0,17.0,3.0,0.0,2.0,2.0
2019-10-08,Montpellier,Rennes,0.0,1.0,Vitória Visitante,0.0,1.0,A,24.0,9.0,5.0,3.0,7.0,1.0,20.0,19.0,3.0,3.0,0.0,1.0,8.0,1.0,3.0,4.0,7.0
2019-10-08,Nice,Amiens,2.0,1.0,Vitória Mandante,1.0,0.0,H,17.0,8.0,6.0,2.0,7.0,3.0,10.0,8.0,3.0,4.0,0.0,1.0,10.0,3.0,3.0,5.0,8.0
2019-10-08,Marseille,Reims,0.0,2.0,Vitória Visitante,0.0,0.0,D,10.0,8.0,2.0,5.0,5.0,3.0,18.0,8.0,1.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0
2019-10-05,St Etienne,Montpellier,0.0,1.0,Vitória Visitante,0.0,0.0,D,16.0,11.0,5.0,4.0,11.0,1.0,11.0,18.0,3.0,4.0,1.0,1.0,12.0,1.0,4.0,5.0,9.0
2019-10-03,Toulouse,Guingamp,1.0,0.0,Vitória Mandante,1.0,0.0,H,19.0,4.0,4.0,0.0,8.0,2.0,12.0,15.0,1.0,2.0,0.0,1.0,10.0,1.0,1.0,3.0,4.0
2019-10-03,Marseille,Nice,1.0,0.0,Vitória Mandante,0.0,0.0,D,12.0,6.0,6.0,1.0,9.0,0.0,17.0,16.0,2.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,3.0
2019-10-03,Montpellier,Angers,2.0,2.0,Empate,2.0,0.0,H,8.0,12.0,4.0,6.0,5.0,8.0,12.0,10.0,3.0,0.0,0.0,1.0,13.0,4.0,3.0,1.0,4.0
2019-10-03,Rennes,Caen,3.0,1.0,Vitória Mandante,1.0,1.0,D,11.0,6.0,6.0,1.0,5.0,4.0,11.0,16.0,2.0,4.0,0.0,1.0,9.0,4.0,2.0,5.0,7.0
2019-10-03,St Etienne,Lille,0.0,1.0,Vitória Visitante,0.0,0.0,D,7.0,14.0,1.0,8.0,9.0,4.0,10.0,12.0,4.0,3.0,2.0,0.0,13.0,1.0,6.0,3.0,9.0
2019-10-02,Nantes,Nimes,2.0,4.0,Vitória Visitante,2.0,0.0,H,15.0,13.0,4.0,4.0,9.0,4.0,10.0,11.0,1.0,2.0,0.0,0.0,13.0,6.0,1.0,2.0,3.0
2019-10-02,Nice,Lyon,1.0,0.0,Vitória Mandante,0.0,0.0,D,11.0,23.0,4.0,5.0,4.0,14.0,7.0,13.0,2.0,2.0,0.0,0.0,18.0,1.0,2.0,2.0,4.0
2019-10-02,Guingamp,Lille,0.0,2.0,Vitória Visitante,0.0,0.0,D,7.0,9.0,1.0,3.0,7.0,4.0,15.0,11.0,2.0,1.0,0.0,0.0,11.0,2.0,2.0,1.0,3.0
2019-10-02,Rennes,St Etienne,3.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,15.0,5.0,3.0,6.0,8.0,7.0,8.0,0.0,4.0,0.0,1.0,14.0,3.0,0.0,5.0,5.0
2019-10-02,Toulouse,Reims,1.0,1.0,Empate,0.0,0.0,D,9.0,9.0,3.0,3.0,3.0,3.0,18.0,13.0,2.0,4.0,0.0,0.0,6.0,2.0,2.0,4.0,6.0
2019-10-02,Montpellier,Monaco,2.0,2.0,Empate,0.0,1.0,A,12.0,10.0,3.0,5.0,5.0,3.0,16.0,20.0,1.0,6.0,0.0,1.0,8.0,4.0,1.0,7.0,8.0
2019-09-29,Strasbourg,Montpellier,1.0,0.0,Vitória Mandante,1.0,0.0,H,8.0,11.0,3.0,3.0,1.0,6.0,18.0,13.0,4.0,2.0,0.0,0.0,7.0,1.0,4.0,2.0,6.0
2019-09-29,Marseille,Rennes,1.0,1.0,Empate,0.0,1.0,A,17.0,12.0,5.0,2.0,7.0,4.0,18.0,13.0,4.0,0.0,0.0,0.0,11.0,2.0,4.0,0.0,4.0
2019-09-29,Nimes,St Etienne,0.0,1.0,Vitória Visitante,0.0,0.0,D,22.0,6.0,8.0,4.0,13.0,5.0,12.0,15.0,1.0,4.0,0.0,1.0,18.0,1.0,1.0,5.0,6.0
2019-09-28,Monaco,Brest,4.0,1.0,Vitória Mandante,1.0,0.0,H,21.0,5.0,13.0,1.0,7.0,1.0,7.0,15.0,1.0,2.0,0.0,0.0,8.0,5.0,1.0,2.0,3.0
2019-09-28,Lyon,Nantes,0.0,1.0,Vitória Visitante,0.0,0.0,D,14.0,11.0,7.0,2.0,7.0,8.0,10.0,10.0,2.0,2.0,0.0,0.0,15.0,1.0,2.0,2.0,4.0
2019-09-28,Reims,Dijon,1.0,2.0,Vitória Visitante,1.0,1.0,D,18.0,11.0,2.0,4.0,5.0,4.0,8.0,21.0,1.0,2.0,0.0,0.0,9.0,3.0,1.0,2.0,3.0
2019-09-28,Angers,Amiens,1.0,1.0,Empate,0.0,1.0,A,23.0,8.0,6.0,4.0,10.0,2.0,10.0,13.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,1.0
2019-09-28,Bordeaux,Paris S-G,0.0,1.0,Vitória Visitante,0.0,0.0,D,4.0,21.0,1.0,7.0,0.0,9.0,10.0,13.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,3.0,3.0
2019-09-28,Metz,Toulouse,2.0,2.0,Empate,1.0,0.0,H,13.0,15.0,3.0,6.0,3.0,6.0,10.0,17.0,1.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0,2.0
