data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo
2020-12-06,Sp Lisbon,Pacos Ferreira,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-12-06,Moreirense,Rio Ave,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-12-01,Sp Braga,Tondela,2.0,1.0,Vitória Mandante,0.0,1.0,A
2020-12-01,Maritimo,Guimaraes,0.0,0.0,Empate,0.0,0.0,D
2020-12-01,Gil Vicente,Belenenses,2.0,0.0,Vitória Mandante,0.0,0.0,D
2020-11-07,Belenenses,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-11-06,Tondela,Aves,2.0,0.0,Vitória Mandante,1.0,0.0,H
2020-11-06,Belenenses,Guimaraes,1.0,1.0,Empate,1.0,1.0,D
2020-11-01,Portimonense,Pacos Ferreira,0.0,0.0,Empate,0.0,0.0,D
2020-11-01,Setubal,Sp Lisbon,1.0,3.0,Vitória Visitante,0.0,2.0,A
2020-11-01,Boavista,Famalicao,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-10-07,Pacos Ferreira,Sp Braga,1.0,5.0,Vitória Visitante,0.0,3.0,A
2020-10-07,Sp Lisbon,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-10-07,Guimaraes,Gil Vicente,1.0,2.0,Vitória Visitante,0.0,0.0,D
2020-10-06,Porto,Maritimo,1.0,0.0,Vitória Mandante,1.0,0.0,H
2020-10-06,Setubal,Santa Clara,2.0,2.0,Empate,1.0,1.0,D
2020-10-06,Portimonense,Benfica,2.0,2.0,Empate,0.0,2.0,A
2020-10-01,Santa Clara,Rio Ave,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-10-01,Benfica,Aves,2.0,1.0,Vitória Mandante,0.0,1.0,A
2020-10-01,Moreirense,Porto,2.0,4.0,Vitória Visitante,2.0,2.0,D
2020-09-07,Rio Ave,Portimonense,2.0,1.0,Vitória Mandante,1.0,1.0,D
2020-09-07,Tondela,Porto,1.0,3.0,Vitória Visitante,0.0,0.0,D
2020-09-07,Famalicao,Benfica,1.0,1.0,Empate,0.0,1.0,A
2020-09-06,Gil Vicente,Famalicao,1.0,3.0,Vitória Visitante,0.0,2.0,A
2020-09-02,Moreirense,Setubal,1.0,1.0,Empate,0.0,1.0,A
2020-09-02,Tondela,Maritimo,0.0,0.0,Empate,0.0,0.0,D
2020-09-02,Sp Lisbon,Portimonense,2.0,1.0,Vitória Mandante,1.0,1.0,D
2020-09-02,Aves,Rio Ave,0.0,4.0,Vitória Visitante,0.0,1.0,A
2020-08-07,Boavista,Maritimo,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-08-07,Aves,Setubal,1.0,0.0,Vitória Mandante,1.0,0.0,H
2020-08-03,Pacos Ferreira,Guimaraes,1.0,2.0,Vitória Visitante,1.0,0.0,H
2020-08-03,Sp Lisbon,Aves,2.0,0.0,Vitória Mandante,0.0,0.0,D
2020-08-03,Moreirense,Maritimo,2.0,0.0,Vitória Mandante,1.0,0.0,H
2020-08-03,Belenenses,Famalicao,0.0,0.0,Empate,0.0,0.0,D
2020-08-03,Gil Vicente,Santa Clara,1.0,1.0,Empate,0.0,0.0,D
2020-08-02,Porto,Benfica,3.0,2.0,Vitória Mandante,3.0,1.0,H
2020-08-02,Famalicao,Guimaraes,0.0,7.0,Vitória Visitante,0.0,2.0,A
2020-08-02,Sp Braga,Gil Vicente,2.0,2.0,Empate,2.0,0.0,H
2020-08-02,Belenenses,Santa Clara,0.0,2.0,Vitória Visitante,0.0,2.0,A
2020-07-26,Moreirense,Tondela,1.0,2.0,Vitória Visitante,0.0,1.0,A
2020-07-26,Portimonense,Aves,2.0,0.0,Vitória Mandante,0.0,0.0,D
2020-07-26,Setubal,Belenenses,2.0,0.0,Vitória Mandante,1.0,0.0,H
2020-07-25,Sp Braga,Porto,2.0,1.0,Vitória Mandante,0.0,1.0,A
2020-07-25,Benfica,Sp Lisbon,2.0,1.0,Vitória Mandante,1.0,0.0,H
2020-07-25,Maritimo,Famalicao,3.0,3.0,Empate,1.0,1.0,D
2020-07-25,Boavista,Rio Ave,0.0,2.0,Vitória Visitante,0.0,1.0,A
2020-07-24,Gil Vicente,Pacos Ferreira,3.0,3.0,Empate,2.0,2.0,D
2020-07-24,Santa Clara,Guimaraes,2.0,2.0,Empate,2.0,1.0,H
2020-07-21,Aves,Benfica,0.0,4.0,Vitória Visitante,0.0,1.0,A
2020-07-21,Sp Lisbon,Setubal,0.0,0.0,Empate,0.0,0.0,D
2020-07-20,Porto,Moreirense,6.0,1.0,Vitória Mandante,1.0,1.0,D
2020-07-20,Tondela,Sp Braga,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-07-20,Pacos Ferreira,Portimonense,2.0,1.0,Vitória Mandante,2.0,1.0,H
2020-07-19,Guimaraes,Maritimo,1.0,0.0,Vitória Mandante,1.0,0.0,H
2020-07-19,Belenenses,Gil Vicente,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-07-18,Famalicao,Boavista,2.0,2.0,Empate,2.0,0.0,H
2020-07-18,Rio Ave,Santa Clara,2.0,2.0,Empate,1.0,1.0,D
2020-07-15,Moreirense,Pacos Ferreira,1.0,1.0,Empate,1.0,0.0,H
2020-07-15,Sp Braga,Belenenses,1.0,1.0,Empate,1.0,0.0,H
2020-07-15,Porto,Sp Lisbon,2.0,0.0,Vitória Mandante,0.0,0.0,D
2020-07-14,Gil Vicente,Tondela,3.0,2.0,Vitória Mandante,1.0,0.0,H
2020-07-14,Benfica,Guimaraes,2.0,0.0,Vitória Mandante,1.0,0.0,H
2020-07-14,Portimonense,Boavista,2.0,1.0,Vitória Mandante,2.0,0.0,H
2020-07-14,Santa Clara,Aves,3.0,0.0,Vitória Mandante,2.0,0.0,H
2020-07-13,Setubal,Famalicao,1.0,2.0,Vitória Visitante,1.0,1.0,D
2020-07-13,Maritimo,Rio Ave,0.0,0.0,Empate,0.0,0.0,D
2020-07-06,Rio Ave,Pacos Ferreira,2.0,3.0,Vitória Visitante,1.0,2.0,A
2020-07-03,Tondela,Boavista,1.0,1.0,Empate,1.0,1.0,D
2020-07-03,Setubal,Benfica,1.0,1.0,Empate,0.0,0.0,D
2020-07-03,Porto,Rio Ave,1.0,1.0,Empate,1.0,1.0,D
2020-07-02,Pacos Ferreira,Boavista,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-06-30,Famalicao,Portimonense,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-06-30,Rio Ave,Sp Braga,4.0,3.0,Vitória Mandante,3.0,2.0,H
2020-06-30,Guimaraes,Setubal,2.0,0.0,Vitória Mandante,1.0,0.0,H
2020-06-29,Pacos Ferreira,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-06-29,Maritimo,Benfica,2.0,0.0,Vitória Mandante,0.0,0.0,D
2020-06-29,Aves,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-06-28,Boavista,Santa Clara,1.0,0.0,Vitória Mandante,1.0,0.0,H
2020-06-26,Belenenses,Sp Lisbon,1.0,3.0,Vitória Visitante,1.0,3.0,A
2020-06-25,Sp Braga,Guimaraes,3.0,2.0,Vitória Mandante,2.0,2.0,D
2020-06-24,Moreirense,Famalicao,1.0,1.0,Empate,0.0,0.0,D
2020-06-24,Tondela,Pacos Ferreira,1.0,3.0,Vitória Visitante,0.0,2.0,A
2020-06-23,Porto,Boavista,4.0,0.0,Vitória Mandante,0.0,0.0,D
2020-06-23,Benfica,Santa Clara,3.0,4.0,Vitória Visitante,0.0,1.0,A
2020-06-23,Setubal,Rio Ave,1.0,2.0,Vitória Visitante,1.0,1.0,D
2020-06-22,Portimonense,Maritimo,3.0,2.0,Vitória Mandante,2.0,0.0,H
2020-06-21,Gil Vicente,Aves,3.0,0.0,Vitória Mandante,2.0,0.0,H
2020-06-19,Guimaraes,Moreirense,1.0,1.0,Empate,1.0,0.0,H
2020-06-19,Famalicao,Sp Braga,0.0,0.0,Empate,0.0,0.0,D
2020-06-18,Sp Lisbon,Tondela,2.0,0.0,Vitória Mandante,2.0,0.0,H
2020-06-18,Boavista,Setubal,3.0,1.0,Vitória Mandante,2.0,0.0,H
2020-06-17,Rio Ave,Benfica,1.0,2.0,Vitória Visitante,1.0,0.0,H
2020-06-17,Pacos Ferreira,Belenenses,2.0,1.0,Vitória Mandante,0.0,1.0,A
2020-06-16,Santa Clara,Portimonense,1.0,1.0,Empate,0.0,0.0,D
2020-06-16,Aves,Porto,0.0,0.0,Empate,0.0,0.0,D
2020-06-15,Maritimo,Gil Vicente,2.0,1.0,Vitória Mandante,2.0,1.0,H
2020-06-13,Sp Braga,Boavista,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-06-07,Moreirense,Sp Lisbon,0.0,0.0,Empate,0.0,0.0,D
2020-06-06,Boavista,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-06-03,Sp Braga,Portimonense,3.0,1.0,Vitória Mandante,2.0,0.0,H
2020-05-07,Porto,Belenenses,5.0,0.0,Vitória Mandante,1.0,0.0,H
2020-05-07,Tondela,Famalicao,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-05-07,Gil Vicente,Rio Ave,1.0,0.0,Vitória Mandante,1.0,0.0,H
2020-05-06,Santa Clara,Sp Braga,3.0,2.0,Vitória Mandante,1.0,1.0,D
2020-05-06,Aves,Belenenses,0.0,2.0,Vitória Visitante,0.0,2.0,A
2020-05-01,Famalicao,Setubal,3.0,0.0,Vitória Mandante,1.0,0.0,H
2020-05-01,Sp Lisbon,Porto,1.0,2.0,Vitória Visitante,1.0,1.0,D
2020-05-01,Tondela,Gil Vicente,1.0,1.0,Empate,1.0,1.0,D
2020-05-01,Rio Ave,Maritimo,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-05-01,Pacos Ferreira,Moreirense,1.0,0.0,Vitória Mandante,1.0,0.0,H
2020-04-07,Portimonense,Guimaraes,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-04-07,Benfica,Boavista,3.0,1.0,Vitória Mandante,3.0,0.0,H
2020-04-07,Setubal,Pacos Ferreira,2.0,3.0,Vitória Visitante,2.0,0.0,H
2020-04-07,Sp Braga,Aves,4.0,0.0,Vitória Mandante,0.0,0.0,D
2020-04-06,Benfica,Tondela,0.0,0.0,Empate,0.0,0.0,D
2020-04-06,Maritimo,Setubal,1.0,1.0,Empate,1.0,0.0,H
2020-04-06,Guimaraes,Sp Lisbon,2.0,2.0,Empate,1.0,1.0,D
2020-04-01,Belenenses,Sp Braga,1.0,7.0,Vitória Visitante,1.0,4.0,A
2020-04-01,Aves,Santa Clara,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-04-01,Boavista,Portimonense,1.0,1.0,Empate,0.0,0.0,D
2020-04-01,Guimaraes,Benfica,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-03-07,Santa Clara,Maritimo,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-03-06,Famalicao,Porto,2.0,1.0,Vitória Mandante,0.0,0.0,D
2020-03-06,Portimonense,Gil Vicente,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-03-03,Famalicao,Sp Lisbon,3.0,1.0,Vitória Mandante,2.0,1.0,H
2020-02-29,Boavista,Gil Vicente,0.0,1.0,Vitória Visitante,0.0,0.0,D
2020-02-29,Rio Ave,Belenenses,0.0,0.0,Empate,0.0,0.0,D
2020-02-28,Portimonense,Setubal,0.0,0.0,Empate,0.0,0.0,D
2020-02-24,Gil Vicente,Benfica,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-02-23,Moreirense,Santa Clara,2.0,1.0,Vitória Mandante,1.0,1.0,D
2020-02-23,Porto,Portimonense,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-02-23,Sp Braga,Setubal,3.0,1.0,Vitória Mandante,0.0,0.0,D
2020-02-23,Sp Lisbon,Boavista,2.0,0.0,Vitória Mandante,2.0,0.0,H
2020-02-23,Pacos Ferreira,Famalicao,2.0,1.0,Vitória Mandante,0.0,0.0,D
2020-02-22,Tondela,Rio Ave,1.0,2.0,Vitória Visitante,0.0,0.0,D
2020-02-22,Belenenses,Maritimo,1.0,0.0,Vitória Mandante,1.0,0.0,H
2020-02-21,Aves,Guimaraes,0.0,2.0,Vitória Visitante,0.0,0.0,D
2020-02-16,Boavista,Belenenses,1.0,2.0,Vitória Visitante,0.0,1.0,A
2020-02-16,Maritimo,Pacos Ferreira,3.0,0.0,Vitória Mandante,1.0,0.0,H
2020-02-16,Guimaraes,Porto,1.0,2.0,Vitória Visitante,0.0,1.0,A
2020-02-16,Famalicao,Aves,1.0,1.0,Empate,0.0,0.0,D
2020-02-15,Portimonense,Moreirense,1.0,1.0,Empate,1.0,1.0,D
2020-02-15,Santa Clara,Tondela,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-02-15,Benfica,Sp Braga,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-02-15,Rio Ave,Sp Lisbon,1.0,1.0,Empate,1.0,0.0,H
2020-02-14,Setubal,Gil Vicente,1.0,2.0,Vitória Visitante,0.0,1.0,A
2020-02-03,Benfica,Moreirense,1.0,1.0,Empate,0.0,0.0,D
2020-02-03,Santa Clara,Porto,0.0,2.0,Vitória Visitante,0.0,1.0,A
2020-02-02,Maritimo,Aves,1.0,2.0,Vitória Visitante,1.0,1.0,D
2020-02-02,Gil Vicente,Moreirense,1.0,5.0,Vitória Visitante,0.0,2.0,A
2020-02-02,Boavista,Guimaraes,2.0,0.0,Vitória Mandante,1.0,0.0,H
2020-02-02,Sp Braga,Sp Lisbon,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-01-31,Rio Ave,Famalicao,2.0,2.0,Empate,0.0,2.0,A
2020-01-31,Benfica,Belenenses,3.0,2.0,Vitória Mandante,2.0,0.0,H
2020-01-29,Moreirense,Sp Braga,1.0,2.0,Vitória Visitante,0.0,2.0,A
2020-01-28,Porto,Gil Vicente,2.0,1.0,Vitória Mandante,1.0,1.0,D
2020-01-27,Sp Lisbon,Maritimo,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-01-27,Guimaraes,Rio Ave,1.0,2.0,Vitória Visitante,0.0,2.0,A
2020-01-26,Belenenses,Portimonense,2.0,1.0,Vitória Mandante,1.0,0.0,H
2020-01-26,Famalicao,Santa Clara,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-01-26,Aves,Boavista,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-01-26,Pacos Ferreira,Benfica,0.0,2.0,Vitória Visitante,0.0,1.0,A
2020-01-26,Tondela,Setubal,0.0,3.0,Vitória Visitante,0.0,2.0,A
2020-01-19,Famalicao,Maritimo,1.0,1.0,Empate,0.0,1.0,A
2020-01-19,Pacos Ferreira,Gil Vicente,0.0,0.0,Empate,0.0,0.0,D
2020-01-19,Rio Ave,Boavista,2.0,0.0,Vitória Mandante,2.0,0.0,H
2020-01-18,Belenenses,Setubal,0.0,1.0,Vitória Visitante,0.0,1.0,A
2020-01-18,Tondela,Moreirense,1.0,1.0,Empate,0.0,0.0,D
2020-01-18,Guimaraes,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D
2020-01-18,Aves,Portimonense,3.0,0.0,Vitória Mandante,0.0,0.0,D
2020-01-17,Sp Lisbon,Benfica,0.0,2.0,Vitória Visitante,0.0,0.0,D
2020-01-17,Porto,Sp Braga,1.0,2.0,Vitória Visitante,0.0,1.0,A
2020-01-07,Belenenses,Tondela,1.0,1.0,Empate,1.0,1.0,D
2020-01-07,Sp Lisbon,Gil Vicente,2.0,1.0,Vitória Mandante,1.0,0.0,H
2020-01-03,Maritimo,Sp Braga,1.0,2.0,Vitória Visitante,0.0,1.0,A
2020-01-03,Guimaraes,Tondela,2.0,0.0,Vitória Mandante,2.0,0.0,H
2020-01-03,Aves,Pacos Ferreira,1.0,3.0,Vitória Visitante,1.0,1.0,D
2020-01-02,Setubal,Porto,0.0,4.0,Vitória Visitante,0.0,2.0,A
2020-01-02,Santa Clara,Pacos Ferreira,2.0,1.0,Vitória Mandante,0.0,0.0,D
2020-01-02,Portimonense,Tondela,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-12-16,Porto,Tondela,3.0,0.0,Vitória Mandante,2.0,0.0,H
2019-12-16,Santa Clara,Sp Lisbon,0.0,4.0,Vitória Visitante,0.0,1.0,A
2019-12-15,Sp Braga,Pacos Ferreira,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-12-15,Gil Vicente,Guimaraes,2.0,2.0,Empate,2.0,0.0,H
2019-12-15,Moreirense,Belenenses,2.0,1.0,Vitória Mandante,0.0,1.0,A
2019-12-14,Setubal,Aves,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-12-14,Benfica,Famalicao,4.0,0.0,Vitória Mandante,1.0,0.0,H
2019-12-14,Maritimo,Boavista,1.0,0.0,Vitória Mandante,1.0,0.0,H
2019-12-13,Portimonense,Rio Ave,1.0,1.0,Empate,0.0,1.0,A
2019-12-08,Setubal,Tondela,0.0,0.0,Empate,0.0,0.0,D
2019-12-05,Chaves,Setubal,1.0,2.0,Vitória Visitante,0.0,2.0,A
2019-12-05,Guimaraes,Belenenses,5.0,1.0,Vitória Mandante,0.0,0.0,D
2019-12-05,Nacional,Porto,0.0,4.0,Vitória Visitante,0.0,2.0,A
2019-12-05,Rio Ave,Benfica,2.0,3.0,Vitória Visitante,0.0,2.0,A
2019-12-04,Chaves,Belenenses,2.0,2.0,Empate,1.0,1.0,D
2019-12-01,Sp Lisbon,Porto,0.0,0.0,Empate,0.0,0.0,D
2019-12-01,Boavista,Maritimo,0.0,1.0,Vitória Visitante,0.0,0.0,D
2019-11-30,Portimonense,Famalicao,2.0,1.0,Vitória Mandante,1.0,0.0,H
2019-11-30,Moreirense,Aves,3.0,2.0,Vitória Mandante,2.0,1.0,H
2019-11-30,Benfica,Maritimo,4.0,0.0,Vitória Mandante,3.0,0.0,H
2019-11-29,Santa Clara,Boavista,1.0,2.0,Vitória Visitante,0.0,2.0,A
2019-11-08,Boavista,Aves,2.0,1.0,Vitória Mandante,1.0,1.0,D
2019-11-08,Maritimo,Sp Lisbon,1.0,1.0,Empate,1.0,1.0,D
2019-11-08,Sp Braga,Moreirense,3.0,1.0,Vitória Mandante,1.0,0.0,H
2019-11-05,Sp Lisbon,Tondela,1.0,1.0,Empate,1.0,0.0,H
2019-11-05,Santa Clara,Feirense,4.0,4.0,Empate,2.0,3.0,A
2019-11-05,Portimonense,Maritimo,3.0,2.0,Vitória Mandante,1.0,2.0,A
2019-11-05,Boavista,Sp Braga,4.0,2.0,Vitória Mandante,3.0,2.0,H
2019-11-03,Benfica,Belenenses,2.0,2.0,Empate,0.0,0.0,D
2019-11-02,Setubal,Belenenses,0.0,0.0,Empate,0.0,0.0,D
2019-11-01,Aves,Feirense,1.0,1.0,Empate,1.0,0.0,H
2019-11-01,Guimaraes,Moreirense,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-11-01,Santa Clara,Benfica,0.0,2.0,Vitória Visitante,0.0,1.0,A
2019-10-31,Boavista,Sp Braga,2.0,0.0,Vitória Mandante,1.0,0.0,H
2019-10-31,Santa Clara,Setubal,1.0,1.0,Empate,1.0,1.0,D
2019-10-31,Pacos Ferreira,Sp Lisbon,1.0,2.0,Vitória Visitante,0.0,1.0,A
2019-10-30,Rio Ave,Moreirense,1.0,1.0,Empate,0.0,1.0,A
2019-10-30,Famalicao,Gil Vicente,2.0,1.0,Vitória Mandante,1.0,0.0,H
2019-10-30,Benfica,Portimonense,4.0,0.0,Vitória Mandante,1.0,0.0,H
2019-10-30,Guimaraes,Belenenses,5.0,0.0,Vitória Mandante,2.0,0.0,H
2019-10-30,Maritimo,Porto,1.0,1.0,Empate,1.0,0.0,H
2019-10-28,Sp Braga,Santa Clara,2.0,0.0,Vitória Mandante,1.0,0.0,H
2019-10-27,Porto,Famalicao,3.0,0.0,Vitória Mandante,1.0,0.0,H
2019-10-27,Tondela,Benfica,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-10-27,Sp Lisbon,Guimaraes,3.0,1.0,Vitória Mandante,2.0,0.0,H
2019-10-26,Moreirense,Boavista,1.0,1.0,Empate,1.0,0.0,H
2019-10-26,Belenenses,Aves,3.0,2.0,Vitória Mandante,2.0,2.0,D
2019-10-26,Gil Vicente,Portimonense,1.0,1.0,Empate,1.0,1.0,D
2019-10-26,Setubal,Maritimo,0.0,0.0,Empate,0.0,0.0,D
2019-10-25,Pacos Ferreira,Rio Ave,0.0,0.0,Empate,0.0,0.0,D
2019-10-11,Maritimo,Portimonense,1.0,1.0,Empate,0.0,1.0,A
2019-10-11,Guimaraes,Sp Braga,0.0,2.0,Vitória Visitante,0.0,1.0,A
2019-10-11,Boavista,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-10-11,Sp Lisbon,Belenenses,2.0,0.0,Vitória Mandante,0.0,0.0,D
2019-10-11,Pacos Ferreira,Tondela,1.0,0.0,Vitória Mandante,1.0,0.0,H
2019-10-08,Santa Clara,Famalicao,0.0,2.0,Vitória Visitante,0.0,1.0,A
2019-10-08,Benfica,Pacos Ferreira,5.0,0.0,Vitória Mandante,2.0,0.0,H
2019-10-08,Gil Vicente,Porto,2.0,1.0,Vitória Mandante,0.0,0.0,D
2019-10-05,Aves,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D
2019-10-03,Feirense,Porto,1.0,2.0,Vitória Visitante,1.0,2.0,A
2019-10-03,Portimonense,Nacional,5.0,1.0,Vitória Mandante,3.0,0.0,H
2019-10-03,Santa Clara,Aves,0.0,0.0,Empate,0.0,0.0,D
2019-10-03,Setubal,Tondela,0.0,0.0,Empate,0.0,0.0,D
2019-10-02,Boavista,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-10-02,Benfica,Nacional,10.0,0.0,Vitória Mandante,3.0,0.0,H
2019-10-02,Sp Braga,Chaves,2.0,1.0,Vitória Mandante,0.0,0.0,D
2019-10-02,Feirense,Sp Lisbon,1.0,3.0,Vitória Visitante,0.0,1.0,A
2019-10-01,Portimonense,Sp Braga,1.0,1.0,Empate,1.0,0.0,H
2019-09-30,Aves,Sp Lisbon,0.0,1.0,Vitória Visitante,0.0,0.0,D
2019-09-29,Portimonense,Sp Braga,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-09-29,Rio Ave,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-09-29,Santa Clara,Gil Vicente,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-09-29,Guimaraes,Pacos Ferreira,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-09-28,Famalicao,Belenenses,3.0,1.0,Vitória Mandante,0.0,1.0,A
2019-09-28,Benfica,Setubal,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-09-28,Maritimo,Moreirense,2.0,1.0,Vitória Mandante,0.0,0.0,D
2019-09-27,Boavista,Tondela,0.0,0.0,Empate,0.0,0.0,D
2019-09-23,Sp Braga,Maritimo,2.0,2.0,Empate,0.0,1.0,A
2019-09-23,Sp Lisbon,Famalicao,1.0,2.0,Vitória Visitante,1.0,0.0,H
2019-09-22,Porto,Santa Clara,2.0,0.0,Vitória Mandante,2.0,0.0,H
2019-09-22,Tondela,Guimaraes,1.0,3.0,Vitória Visitante,1.0,3.0,A
2019-09-22,Setubal,Portimonense,0.0,0.0,Empate,0.0,0.0,D
2019-09-22,Gil Vicente,Boavista,0.0,0.0,Empate,0.0,0.0,D
2019-09-21,Belenenses,Rio Ave,0.0,2.0,Vitória Visitante,0.0,1.0,A
2019-09-21,Moreirense,Benfica,1.0,2.0,Vitória Visitante,0.0,0.0,D
2019-09-20,Pacos Ferreira,Aves,2.0,1.0,Vitória Mandante,0.0,1.0,A
2019-09-15,Boavista,Sp Lisbon,1.0,1.0,Empate,1.0,0.0,H
2019-09-15,Maritimo,Belenenses,1.0,3.0,Vitória Visitante,0.0,2.0,A
2019-09-15,Rio Ave,Tondela,2.0,4.0,Vitória Visitante,1.0,2.0,A
2019-09-15,Santa Clara,Moreirense,2.0,0.0,Vitória Mandante,1.0,0.0,H
2019-09-15,Portimonense,Porto,2.0,3.0,Vitória Visitante,0.0,2.0,A
2019-09-14,Famalicao,Pacos Ferreira,4.0,2.0,Vitória Mandante,1.0,0.0,H
2019-09-14,Benfica,Gil Vicente,2.0,0.0,Vitória Mandante,1.0,0.0,H
2019-09-14,Guimaraes,Aves,5.0,1.0,Vitória Mandante,2.0,1.0,H
2019-09-13,Setubal,Sp Braga,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-09-12,Rio Ave,Gil Vicente,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-09-11,Rio Ave,Setubal,1.0,0.0,Vitória Mandante,1.0,0.0,H
2019-09-11,Santa Clara,Benfica,1.0,2.0,Vitória Visitante,1.0,0.0,H
2019-09-11,Famalicao,Moreirense,3.0,3.0,Empate,2.0,0.0,H
2019-09-08,Portimonense,Belenenses,0.0,0.0,Empate,0.0,0.0,D
2019-09-03,Maritimo,Moreirense,3.0,2.0,Vitória Mandante,1.0,2.0,A
2019-09-03,Sp Braga,Guimaraes,1.0,0.0,Vitória Mandante,1.0,0.0,H
2019-09-03,Boavista,Sp Lisbon,1.0,2.0,Vitória Visitante,1.0,1.0,D
2019-09-02,Maritimo,Aves,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-09-02,Portimonense,Rio Ave,0.0,1.0,Vitória Visitante,0.0,1.0,A
2019-09-02,Tondela,Guimaraes,1.0,0.0,Vitória Mandante,0.0,0.0,D
2019-08-31,Gil Vicente,Setubal,0.0,0.0,Empate,0.0,0.0,D
2019-08-31,Sp Lisbon,Rio Ave,2.0,3.0,Vitória Visitante,1.0,1.0,D
2019-08-31,Pacos Ferreira,Maritimo,0.0,1.0,Vitória Visitante,0.0,0.0,D
2019-08-31,Aves,Famalicao,2.0,3.0,Vitória Visitante,1.0,1.0,D
2019-08-30,Belenenses,Boavista,0.0,1.0,Vitória Visitante,0.0,0.0,D
2019-08-30,Moreirense,Portimonense,1.0,0.0,Vitória Mandante,1.0,0.0,H
2019-08-25,Guimaraes,Famalicao,1.0,1.0,Empate,0.0,0.0,D
